x1,x2,x3
2967.30701303,3995.70924326,3003.964896
2979.19605616,4018.49657591,2999.01112803
2974.24228819,3992.73698248,2970.27927381
2955.41796991,3971.93115701,2962.35324507
2928.66762288,3957.06985311,2905.88029023
2894.9820007,3976.88492498,2860.30562492
2862.28713211,4100.72912419,2824.63849555
2838.50904586,4165.12810778,2802.84191648
2827.61075633,4081.90480591,2794.91588774
2834.54603148,4037.32089419,2766.18403352
2960.37173788,3920.41197014,2734.47991852
2903.89878304,3747.03009125,2705.74806431
2672.06244212,3491.41566408,2706.7388179
2441.2168548,3241.74575848,2527.41241745
2253.96442559,3033.68750381,2311.42813403
2165.78735576,2884.08371117,2196.50071716
2104.36063295,2807.79568445,2136.06474795
2079.59179311,2774.11006227,2077.61028592
2078.60103951,2780.05458383,2060.76747483
2112.2866617,2857.33336414,1976.55341937
2155.87981982,3069.35463318,2096.4346042
2279.72401903,3367.57146488,2241.08462888
2528.40317104,3626.15815282,2543.26447494
2762.22101914,3804.49379968,2760.23951196
2881.11145038,3905.55066624,2863.2778857
2897.95426148,3945.18080998,2872.19466804
2885.07446476,3928.33799889,2853.37034976
2876.15768242,3924.37498452,2850.39808898
2858.32411773,3913.47669499,2830.58301711
2849.40733539,3923.38423092,2788.97136617
2840.49055304,4069.02500919,2774.11006227
2848.41658179,4266.18497433,2790.95287336
2878.1391896,4213.67503387,2801.85116289
2938.57515882,4158.19283262,2808.78643805
3085.20669068,4038.31164779,2817.70322039
3030.71524303,3836.19791468,2799.8696557
2718.62786102,3544.91635814,2785.0083518
2431.30931886,3229.85671536,2536.32919979
2224.24181778,3056.47483646,2323.31717715
