x1,x2,x3
0.42205113,0.40331015,0.45319041
0.42523078,0.39233603,0.45849068
0.44197498,0.35724933,0.46383186
0.43965537,0.35222819,0.43166528
0.43663565,0.35713852,0.39504583
0.45108656,0.35284119,0.35551854
0.46838274,0.35035942,0.31993655
0.48558333,0.35000555,0.28772109
0.50429871,0.36118684,0.24652348
0.52656342,0.37461176,0.18402254
0.53828167,0.3764341,0.13350586
0.53531806,0.37457918,0.09720656
0.55427775,0.37815306,0.08127286
0.58834685,0.38573455,0.08421437
0.5738876,0.42245988,0.08840831
0.60472233,0.3920453,0.12715055
0.62878569,0.35709253,0.15205254
0.62859479,0.32319303,0.14915589
0.6266021,0.31374733,0.14118875
0.63652237,0.31817165,0.12355834
0.60403312,0.33471456,0.11723995
0.59506659,0.35080697,0.12966783
0.59513813,0.36417507,0.16549577
0.59320758,0.36718633,0.21662832
0.5885731,0.36373135,0.25657802
0.56991377,0.36241589,0.27405784
0.59890052,0.34716417,0.24938562
0.53347272,0.34917196,0.23136314
0.44840347,0.33793293,0.22102299
0.40915415,0.32168686,0.20010571
0.43300807,0.31093306,0.18447622
0.47162019,0.3082738,0.17666308
0.50377759,0.3229195,0.16726203
0.51157532,0.33881589,0.15369838
0.49559911,0.35243245,0.15837635
0.48364913,0.35570831,0.1776974
0.49538915,0.3627596,0.19123176
0.49501104,0.35175948,0.20543461
0.47857827,0.31824452,0.19802707
0.47845235,0.29494496,0.21429624
0.52007486,0.28282787,0.24769611
0.54255377,0.28768533,0.30093871
0.54318202,0.29499758,0.35274488
0.51272908,0.31865223,0.40248814
0.48355205,0.3454801,0.43511485
0.47088459,0.37063286,0.45544215
0.45068038,0.39567946,0.48150623
0.44791178,0.42379785,0.50752665
0.44681876,0.44919246,0.53125449
0.47084805,0.47727385,0.52774287
0.52156609,0.425586,0.53442634
0.5342849,0.46612758,0.48623461
