x1,x2,x3
0.75371046,0.25258437,0.21625386
0.69565211,0.24856097,0.20389086
0.69227714,0.24874908,0.20552513
0.70543599,0.25570945,0.20067629
0.7259912,0.25956619,0.19343201
0.70709442,0.27063155,0.19321241
0.67652212,0.26597359,0.18790321
0.62748279,0.28021621,0.18794882
0.58372426,0.29013711,0.20499433
0.53707379,0.30855037,0.25119166
0.50655595,0.32398534,0.30269978
0.48726577,0.32878574,0.35606633
0.47914165,0.33212873,0.40977156
0.47247931,0.30420523,0.49920129
0.44346155,0.31208056,0.49567058
0.44764652,0.32559509,0.4956191
0.46710287,0.34676356,0.4801171
0.4885218,0.3657556,0.46685087
0.50991805,0.38373461,0.44842723
0.51692856,0.40176083,0.40342844
0.51227909,0.40982763,0.35415358
0.50792738,0.43174743,0.31064246
0.5241606,0.4520919,0.27575596
0.53932815,0.48071249,0.26752011
0.56531156,0.49857502,0.28185907
0.53639572,0.49907878,0.26480536
0.5667402,0.51319057,0.27739801
0.56672082,0.52369784,0.27803468
0.57282057,0.53408103,0.27813666
0.57703909,0.55000824,0.26448957
0.54987221,0.56821937,0.24525558
0.5415319,0.58891739,0.22619744
0.56023481,0.60530353,0.21572456
0.56286312,0.62255964,0.21463759
0.56361551,0.636082,0.23142331
0.55531579,0.64961891,0.24313621
0.53729014,0.66518262,0.2375231
0.52334786,0.63667965,0.26729717
0.45935935,0.65629871,0.24256797
