x1,x2,x3,x4
0.15873883,0.0,0.37699739,0.52325505
0.22960328,0.00010771,0.52682189,0.67418471
0.30340118,0.00520617,0.63040406,0.78085636
0.37457108,0.03327123,0.70092069,0.86353789
0.38273471,0.07979129,0.72521167,0.88844837
0.38088663,0.08142747,0.6855121,0.86224296
0.3604037,0.05465438,0.61943551,0.80824912
0.29964744,0.01228743,0.53286177,0.71416961
0.24821557,0.00087238,0.42391641,0.62393377
0.1653217,0.0,0.31213891,0.50229841
0.08577582,0.0,0.19434972,0.34825379
0.00134827,0.0,0.08756391,0.2057941
-0.0,0.0,0.00121252,0.13762391
-0.0,0.0,0.0,0.04992525
-0.0,0.0,0.0,0.00371044
-0.0,0.0,0.0,0.00013768
-0.0,0.0,0.0,0.0
-0.0,0.0,0.0,1.387e-5
-0.0,0.0,0.0,0.0014562
-0.0,0.0,0.0,0.02149868
-0.0,0.0,5.6e-7,0.07192932
5.1e-7,0.0,0.00681198,0.1494609
0.00282782,0.0,0.12829649,0.19666136
0.05080098,0.0,0.27328419,0.32359257
0.12737773,0.0,0.44528285,0.43261085
0.19235733,0.00014083,0.58877248,0.53698249
0.24670316,0.01119936,0.67019267,0.61122402
0.26517606,0.03642864,0.73857824,0.69473896
0.294051,0.08313793,0.77382056,0.68369058
0.29072703,0.0816009,0.83819182,0.67837592
0.27599888,0.05630406,0.79702759,0.63487754
0.27123802,0.02301604,0.71122789,0.5536141
0.20417879,0.00173793,0.59237236,0.50702075
0.12802644,0.0,0.44199025,0.4011389
0.059901,0.0,0.27627456,0.25091282
0.00081201,0.0,0.13364481,0.16307253
-0.0,0.0,0.00184999,0.11982952
-0.0,0.0,0.0,0.05786004
-0.0,0.0,0.0,0.00579151
-0.0,0.0,0.0,0.000268
-0.0,0.0,0.0,2.7e-7
0.0,0.0,0.0,3.027e-5
0.0,0.0,0.0,0.00162649
0.0,0.0,0.0,0.02111026
0.0,0.0,1.97e-6,0.06442519
4.0e-8,0.0,0.00894297,0.13360865
0.00222541,0.0,0.11993562,0.19887353
0.08197392,0.0,0.2489116,0.29090828
0.16794467,0.0,0.35968246,0.36072739
0.26581183,0.00016723,0.47910869,0.39161498
0.30199756,0.00908632,0.58074465,0.50082681
0.32807299,0.03021862,0.68157316,0.58100938
0.30116137,0.07964605,0.72440415,0.65211963
0.2731085,0.07294066,0.71979678,0.66632005
0.27300949,0.04725594,0.67963413,0.64031397
0.24913931,0.01379065,0.59491766,0.58015064
0.18357261,0.00082984,0.4982905,0.45599412
0.11094983,0.0,0.36511401,0.36402367
0.04276243,0.0,0.22887953,0.26948375
0.00044954,0.0,0.108584,0.19012574
0.0,0.0,0.00234181,0.12444158
0.0,0.0,0.0,0.06633398
0.0,0.0,0.0,0.00683074
0.0,0.0,0.0,0.00033676
0.0,0.0,0.0,8.6e-7
