x1,x2,x3,x4
9605.87469524,12842.61479767,9709.20724311,8625.22855466
9791.26544289,12585.29649219,9668.68467532,8507.71310806
9379.9613798,12031.15037763,9629.17517172,8156.17983246
9222.9364296,12072.68600961,9719.33788506,8176.44111635
8763.00528515,11773.83207214,9493.42456961,8082.22614624
8268.62995808,11276.41755249,8974.73570187,7615.20355243
7993.07649709,10838.77382033,8637.385325,7199.84723255
7768.17624584,10536.88069027,8522.90907098,6971.90778872
7768.17624584,10477.10990278,8533.03971293,6873.64056182
7847.19525304,10474.0707102,8596.8627572,6767.26882137
7944.44941574,10608.80824811,8614.08484851,6852.36621373
8118.69645725,10852.95671906,8702.22143346,7081.31872176
8160.23208924,10948.18475337,8829.86752201,7218.08238806
8399.31523921,11345.30591774,8996.01004996,7517.94938972
8644.47677436,11289.58738702,9108.46017558,7731.70593483
8805.55398133,11382.78929295,9093.26421266,7818.82945558
8857.22025527,11456.74297917,9008.1668203,7841.11686787
8808.59317392,11475.99119887,8870.3900898,7914.0574899
8809.60623811,11516.51376666,8697.15611249,7880.62637147
8747.80932223,11482.06958404,8635.35919661,7831.99929012
8707.28675444,11699.87838592,8666.76418665,7920.13587507
8857.22025527,11998.73232339,8711.33901122,7992.0634329
9044.63713131,12195.26677719,8802.51478875,8087.29146721
9136.82597304,12249.97224371,8945.35684022,8123.76177822
9206.72740248,12135.49598969,9097.31646944,8198.72852864
9322.21672069,11761.67530181,9099.34259783,8105.52662272
8904.83427243,11243.99949826,9140.87822982,7841.11686787
8776.17511969,11356.44962388,9409.34024144,7922.16200346
8467.19054027,11178.15032559,9308.03382196,7876.57411469
8033.59906489,10717.20611695,8954.47441797,7511.87100456
7787.42446555,10315.01963161,8642.45064597,7168.44224251
7645.59547827,10056.68826193,8464.15134768,6964.81633936
7643.56934988,9916.88540305,8371.96250595,6807.79138916
7668.89595475,9936.13362275,8429.70716506,6753.08592264
7718.5361003,9999.95666702,8473.26892544,6720.6678684
7767.16318165,10175.21677273,8409.44588116,6949.62037643
7757.0325397,10234.98756022,8431.73329345,7114.74984019
7977.88053417,10515.60634218,8574.57534492,7370.04201728
8247.35560999,10602.72986294,8684.99934215,7591.90307595
8384.11927629,10767.85932669,8711.33901122,7723.60142127
8347.64896528,10894.49235104,8751.86157901,7830.98622592
8315.23091104,10942.1063682,8687.02547054,7801.60736427
8209.87223478,10951.22394595,8600.91501398,7690.17030284
8159.21902504,10926.91040528,8534.05277712,7666.86982636
8117.68339306,11072.79164933,8508.72617225,7679.0265967
8157.19289665,11423.31186074,8554.31406102,7699.2878806
8295.98269134,11515.50070247,8677.90789279,7815.790263
8475.29505383,11511.44844569,8829.86752201,7942.42328735
8748.82238643,11499.29167535,9052.74164487,8043.72970683
9082.12050652,11315.92705609,9030.45423258,8019.41616616
8743.75706545,10760.76787733,8947.38296861,7784.38527296
8774.1489913,11058.6087506,9237.11932833,8021.44229455
8519.8698784,10982.62893599,9112.51243236,8055.88647717
8066.01711912,10651.35694429,8675.8817644,7693.20949543
