x1,x2,x3,x4
14212.6912779,21570.32632132,14730.1100123,13367.804855
13936.66866433,20650.25094276,14781.55508723,13041.32649487
13579.52112491,19628.27474269,14458.04471218,12922.60709118
12573.37417867,19011.92317189,14119.69441168,12420.02828225
11865.01507002,18011.71219584,13588.42508019,11922.39611513
11467.30506767,17578.38637239,13043.3051516,11440.59320184
11204.14372283,16734.48927786,12664.39238817,10856.88946705
11073.55237878,16462.42397774,12629.76589543,10533.37909201
10608.56804768,16320.95002169,12618.88328342,10221.74065733
10473.0300618,16317.98203659,12757.38925439,10212.83670206
10471.05140507,16280.38755876,13061.11306215,10076.30938782
10695.62894371,16511.89039595,13208.52298839,9868.55043137
11022.10730385,17059.97830963,13454.86575104,10309.79088174
11466.31573931,17986.97898674,13893.13821631,11161.60260318
12522.91843211,18754.69779724,14698.45150465,11968.89454824
13111.56880872,19357.19877095,15157.49986557,12477.40932736
13183.78977929,19982.45429702,14833.98949052,12806.85567259
13202.58701821,20154.59743237,14469.91665255,12951.29761374
12833.56753842,20177.35198474,14064.29202329,12675.27500017
12660.43507471,20053.68593924,13635.91284166,12355.72193858
12552.59828303,19853.8416097,13458.8230645,12189.51477342
12553.58761139,20046.76064069,13315.37045171,12099.4858923
12792.01574713,20638.37900239,13422.21791503,12159.8349225
13120.47276399,20724.45057006,13646.79545367,12241.94917672
13596.3397071,20496.90504633,13896.10620141,12344.83932658
13607.2223191,19805.36451986,13970.30582871,12299.33022183
13335.15701899,19097.0054112,14127.60903859,12135.1017134
12811.80231441,18453.94197457,13744.73896171,11887.76962239
12087.61395193,17763.39077647,13196.65104802,11634.50156119
11554.36596371,17141.10323548,12656.47776125,12292.40492329
11147.75200608,16611.81256072,12513.02514847,10730.25543646
10976.5981991,16435.71211191,12469.49470045,10304.84423991
10648.14118224,16241.80375256,12391.33775969,10033.76826817
10519.52849491,16287.31285731,12277.56499782,9790.39349061
10846.00685505,16395.14964899,12340.88201312,9735.98043059
10996.38476638,16447.58405228,12253.82111709,9862.61446119
10957.80096019,16850.24069645,12224.14126617,9981.33386487
11408.93469419,17362.71278903,12673.29634344,10341.44938938
12225.13059453,18084.92249478,13458.8230645,11231.84491703
13077.93164434,18811.08951399,14037.58015746,11810.60200999
13035.39052468,19326.52959166,14356.14389069,12173.6855196
13091.78224144,19721.27160892,14475.85262274,12271.62902764
13111.56880872,19699.50638491,14316.57075613,12128.17641485
12845.43947879,19576.82966776,14131.56635205,12004.51036935
12862.25806098,19679.71981763,14066.27068002,11874.90835366
12912.71380754,20057.64325269,14079.13194875,11956.03327951
13321.30642189,20704.66400278,14342.29329359,12139.05902686
13822.89590247,20961.88937743,14604.46531006,12240.95984835
13949.52993306,20696.74937587,14894.33852073,12293.39425165
14165.20351643,20284.19944806,15153.54255211,12569.41686522
13766.50418572,19332.46556184,15137.71329828,12630.75522379
12957.23358393,18616.19182627,14552.03090677,12391.33775969
12149.94163886,18037.43473331,14425.39687617,12138.06969849
11690.89327794,17224.20681806,13098.70753998,11420.80663456
