x1,x2,x3,x4
0.41064375,0.63458918,0.12776328,0.21892293
0.40223378,0.66106229,0.13596409,0.21421296
0.36605433,0.68485904,0.14173753,0.2201706
0.34334172,0.70173654,0.14447637,0.24241939
0.33099651,0.71411716,0.13533443,0.26134311
0.36532625,0.72996357,0.1239835,0.25550078
0.35255849,0.74275279,0.09905669,0.26934316
0.36278149,0.73860686,0.08655645,0.26924774
0.38892654,0.74355936,0.07720091,0.26476477
0.39938194,0.76313822,0.08028943,0.25396086
0.39867031,0.78494873,0.08346667,0.24039617
0.39341649,0.79540179,0.09866891,0.22872239
0.40073968,0.80102125,0.10350443,0.22675313
0.4170924,0.81227807,0.11286695,0.22501754
0.42922195,0.81572113,0.12502868,0.22557675
0.4349488,0.81888844,0.12012841,0.21921322
0.43755808,0.82535532,0.12332905,0.20488241
0.45218432,0.82150341,0.13923261,0.199915
0.47454037,0.82163558,0.13648712,0.20832969
