x1,x2,x3,x4
3472.67997675,3681.11943175,3373.37627413,3012.54004778
3253.42526701,3481.52882154,3102.01170064,2830.64712714
3152.15515444,3381.24191394,2991.89274328,2740.19226931
3094.14606083,3352.72896963,2945.68210938,2682.1831757
3087.26362599,3355.67858456,2948.63172431,2683.16638068
3157.07117932,3414.67088314,2942.73249446,2751.00752405
3399.9228085,3645.7240526,3061.7002966,2988.94312835
4059.65334768,4246.4622932,3462.84792699,3558.2188097
4759.6952909,4786.24182526,3994.76181924,4034.09001829
5001.5637151,5016.31178975,4341.83317592,4237.61344841
4966.16833595,5051.7071689,4420.48957403,4252.36152306
5020.24460965,5145.11164166,4470.63302783,4326.10189629
4985.83243548,5085.1361381,4491.28033233,4295.62254202
4863.9150184,4929.78975182,4376.24535009,4182.55396973
4787.22503024,4785.25862029,4236.63024344,4093.08231688
4661.37479326,4652.52594847,4029.17399341,3946.58477539
4596.48326481,4589.60082998,3900.3741415,3847.28107277
4800.00669493,4688.9045326,3865.96196732,3906.27337136
5118.5651073,4960.26910609,3948.55118534,4092.0991119
4955.35308121,5063.50562862,3905.29016638,4027.20758346
4565.02070557,4805.90592479,3722.41404076,3795.17120902
4217.94934889,4471.6162328,3549.36996491,3660.47212725
3938.71913558,4166.82269011,3405.82203835,3409.75485826
3685.05225166,3900.3741415,3289.80385114,3181.65130373
3402.87242343,3648.67366753,3067.59952646,2846.37840677
3197.38258335,3435.31818765,2866.04250629,2625.15728707
3050.88504186,3328.14884522,2680.21676575,2515.03832971
2959.44697905,3268.17334165,2603.52677759,2458.99564605
2939.78287953,3257.35808691,2569.11460341,2435.39872662
2956.49736413,3276.03898147,2524.87037947,2443.26436643
3036.13696722,3364.52742934,2502.25666501,2513.07191976
3241.62680729,3543.47073505,2683.16638068,2663.50228115
3559.20201468,3804.02005381,3012.54004778,2917.16916507
3909.22298629,4062.60296261,3304.55192578,3208.19783809
4141.25936072,4219.91575884,3488.41125637,3358.62819949
4297.58895198,4273.99203254,3613.27828838,3413.68767817
4324.13548634,4209.1005041,3601.47982866,3416.6372931
4264.15998278,4085.21667707,3581.81572914,3404.83883338
4205.16768419,4026.22437848,3583.78213909,3361.57781441
4179.6043548,3970.18169483,3503.15933102,3329.13205019
4211.06691405,3980.01374459,3402.87242343,3249.4924471
4399.84226953,4106.84718655,3429.41895779,3313.40077057
4750.84644611,4420.48957403,3614.26149336,3546.42034998
4610.24813448,4642.6938987,3587.71495899,3578.86611421
4229.7478086,4414.59034417,3420.570113,3410.73806324
3959.36644008,4124.54487612,3369.44345423,3341.91371489
3726.34686067,3912.17260122,3279.97180137,3160.02079425
3528.72266041,3690.95148152,3197.38258335,2961.41338901
3289.80385114,3490.37766633,2985.01030844,2751.99072903
3131.50784993,3301.60231085,2780.50367334,2605.49318754
3051.86824684,3219.99629781,2646.78779655,2483.57577046
3000.74158807,3169.85284401,2563.21537355,2401.96975742
3004.67440797,3166.90322908,2528.80319938,2388.20488775
3016.47286769,3195.4161734,2469.81090079,2406.8857823
3060.71709163,3245.5596272,2435.39872662,2468.82769582
3204.26501819,3397.95639854,2556.33293872,2599.59395768
3444.16703244,3615.24469833,2801.15097785,2788.36931316
3727.33006565,3933.8031107,3097.09567576,3076.44837125
3955.43362018,4176.65473988,3306.51833573,3269.15654663
4152.07461546,4273.00882757,3439.25100755,3357.64499451
4193.36922447,4292.67292709,3501.19292107,3381.24191394
4136.34333584,4251.37831808,3504.142536,3397.95639854
4109.79680148,4175.6715349,3472.67997675,3438.26780258
4085.21667707,4134.37692589,3442.20062248,3435.31818765
4102.91436664,4097.99834176,3397.95639854,3357.64499451
4368.37971028,4195.33563443,3465.79754192,3475.62959168
4793.1242601,4538.4741712,3766.6582647,3804.02005381
4632.86184894,4677.10607288,3805.98646376,3817.78492348
4345.76599582,4429.33841882,3542.48753008,3751.91019006
4041.9556581,4174.68832992,3392.05716868,3612.2950834
3797.13761897,3938.71913558,3262.2741118,3327.16564024
3529.70586538,3629.99277298,3179.68489378,3029.25453238
3296.68628597,3412.70447319,2986.9767184,2831.63033212
