x1,x2,x3,x4
0.0,0.0,0.01636492,-0.0
0.0,0.0,0.10166041,-0.0
0.0,0.0,0.14924724,0.0003482
0.0,1.705e-5,0.24755568,0.04261969
0.0,0.01513472,0.36501867,0.1232466
0.0,0.11839045,0.44421487,0.19176741
0.0004596,0.19840821,0.54065823,0.24985583
0.00792699,0.26695137,0.55667983,0.28191705
0.02016701,0.2976439,0.55451528,0.33246545
0.02604872,0.2925372,0.58067033,0.31571801
0.0178976,0.27504234,0.58146714,0.31671639
0.00941072,0.20863552,0.52380964,0.28427994
0.0004627,0.13638105,0.43446957,0.23984111
0.0,0.06769972,0.34671919,0.20811144
0.0,0.00888728,0.27514596,0.1275335
0.0,1.794e-5,0.17711244,0.01336458
0.0,0.0,0.11280408,2.0e-8
0.0,0.0,0.07017512,-0.0
0.0,0.0,0.00271658,-0.0
0.0,0.0,5.17e-6,-0.0
