x1,x2,x3,x4
21296.11179002,21427.07086474,13256.40618777,14319.83326069
21191.73839212,21109.02739756,13231.78982034,14212.5058987
21106.07343347,20800.83047735,13123.47780365,14336.57239054
21051.91742512,20270.10159558,12913.74635316,14101.23991792
20757.50567067,20172.62078056,12639.02769265,13994.89721063
20581.25247988,19883.1322996,12901.93049679,13797.9662712
20550.72818427,19893.96350127,12857.62103542,13765.47266619
20574.359897,19652.72310047,12747.33970934,13557.71052509
20746.674469,19672.41619441,12599.64150476,13703.43942027
20754.55170658,19692.10928835,12439.14278913,13579.37292843
20653.13227278,20173.60543526,12371.20161502,13546.87932343
20341.98138848,20233.66937179,12226.45737454,13632.54428208
19725.58754806,19904.79470294,12023.61850693,13509.46244493
19160.39575189,19368.15789299,11839.48807856,13108.70798319
18667.08374862,18836.44435653,11803.05585477,12606.53408764
18167.86381716,18383.50319584,11565.75407275,12050.20418375
17635.165626,17710.98403768,11055.70293963,11898.56736039
17252.13494881,17459.89708991,10660.85640607,11602.18629655
16957.72319436,17175.33188243,10431.43186163,11357.99193165
16879.93547329,17275.76666154,10283.73365706,11320.57505316
16771.6234566,17364.38558429,10145.88199946,11432.82568864
17015.81782149,17640.08889949,10081.87944415,11478.11980471
17406.72573626,17881.32930029,10282.74900236,11665.20419717
18086.1374773,18365.77941129,10810.52392004,12016.72592405
18728.13233984,19024.51340368,11393.43950075,12814.29622874
19450.86888755,19511.91747878,11880.84357584,13233.75912973
19917.595214,19645.83051759,12064.97400421,13377.51871551
20020.9839572,19361.26531011,12100.42157331,13213.08138109
19984.55173341,18939.83309973,12001.95610359,12976.76425377
19818.14508959,18726.16303045,11797.14792658,12865.498273
19688.17066957,18494.76917662,11698.68245687,12687.27577281
19766.94304534,18299.80754658,11665.20419717,12633.11976447
20162.77423359,18340.17838916,11651.41903141,12627.21183628
20352.81259014,18689.73080665,11762.68501218,12684.32180872
20236.62333588,19393.75891512,11772.53155916,12917.68497194
19833.89956474,19520.77937105,11800.10189068,13114.61591138
19267.72311388,18957.55688428,11721.3295149,13096.89212683
18764.56456364,18518.40088935,11470.24256713,12776.87935025
18337.22442507,18168.84847186,11301.86661392,12477.54432232
17823.23467316,17880.34464559,11110.84360267,12131.93052362
17349.61576383,17498.2986231,10815.44719352,11840.47273326
17105.42139893,17215.70272502,10552.54438938,11562.80010866
16940.98406451,17076.86641272,10462.94081194,11404.27070242
16945.907338,17061.11193756,10278.81038358,11359.96124105
16912.42907829,17058.15797347,10057.26307672,11396.39346484
16973.47766952,17199.94824986,10023.78481701,11547.04563351
17176.31653713,17363.40092959,10069.07893308,11655.3576502
17551.46997674,17545.56204856,10224.65437523,11766.62363097
18029.02750486,18281.09910733,10722.88965199,12100.42157331
18634.59014361,18953.61826549,11105.92032918,12582.90237491
19117.07094522,19128.88680158,11445.6261997,12895.03791391
19396.71287921,19064.88424627,11553.93821639,12880.26809345
19442.99164997,18983.1579064,11424.94845106,12951.16323165
