x1,x2,x3
0.33586431,0.33119351,0.56783297
0.34710041,0.35207521,0.56880926
0.36401506,0.37659627,0.5633344
0.37154391,0.40352088,0.5471712
0.36051329,0.4301276,0.5305114
0.33433374,0.44758672,0.52108053
0.30716116,0.46084558,0.50516225
0.28459442,0.46894754,0.49479656
0.27056794,0.48537741,0.50131939
0.28252328,0.49764226,0.50610504
0.28759689,0.48789518,0.4732508
0.30383074,0.50761284,0.4471149
0.32213522,0.51837357,0.44909069
0.34800462,0.53571428,0.4708337
0.36594262,0.55284369,0.46869535
0.37194571,0.57494463,0.45899208
0.37476505,0.60748452,0.46839288
0.37426129,0.63959384,0.48384307
0.38409178,0.67839674,0.51537497
0.40871105,0.71222635,0.54305566
0.42904718,0.74026684,0.56342729
0.43083489,0.75882543,0.55744789
0.43767277,0.70812079,0.534822
0.42131554,0.74077051,0.5225263
