x1,x2,x3
10762.2659747,17425.63392571,11730.52555232
10572.86791924,17430.69804484,11684.94848015
10344.9825584,17396.26203476,11722.42296171
10310.54654832,17459.05711197,11877.38500708
10357.13644431,17667.69882012,11988.79562794
10517.16260881,18053.58469781,12103.24472027
11029.65146475,18544.8042534,12446.59199727
11423.63993305,19167.69090637,12942.875672
11773.06415301,19663.97458109,13263.94082483
11884.47477386,19951.61654767,13248.74846744
11751.79485266,19999.21926749,13321.67178291
11688.99977545,20020.48856783,13339.90261177
11646.46117476,20210.89944712,13314.58201613
11709.25625197,20416.50268379,13460.42864706
11701.15366136,20681.86252619,13556.64691053
11864.21829734,20673.75993558,13759.21167572
12018.16751889,20506.6440043,13783.51944755
12189.33474548,20280.78429111,13947.59690735
12371.64303415,20159.24543199,14031.66128491
12413.16881102,19794.62885464,13703.5063653
12217.69381261,19301.3836514,13089.73512676
11831.80793491,18755.4716092,12426.33552075
