x1,x2,x3,x4
13846.33098017,18863.53176452,12852.94296394,19847.0647409
12768.18962129,18050.49097742,12207.43785419,18702.89461507
11798.45370068,17105.39265643,11557.9907285,17827.76707696
11273.18007702,16656.00283956,11069.18075226,17083.71156877
11106.62990367,16333.74303668,10668.08063063,16915.19038745
11068.19524828,16128.75820793,10541.93612063,16677.68392722
10851.38437172,16192.81596692,10708.48629399,16641.2202798
10982.45640164,16661.91586347,10691.73272625,16911.24837151
11718.62787795,17809.04250126,11076.07928015,17775.53536579
13200.82587042,19695.29712731,12598.68293598,19564.22509739
14853.51605218,21395.29150032,14239.54706993,20826.65570135
15366.96362803,21974.76784312,14664.29928718,21216.91527915
15637.97722373,22184.68019179,14754.96565374,21186.36465564
15454.67348264,22355.17238108,14650.5022314,21034.59704205
15251.65966186,22270.41903843,14309.51785282,20941.95966752
15023.02273749,22048.68064195,14378.50313172,20684.7431276
14675.13983101,21770.76851836,13841.40346025,20511.29442635
14434.67685883,21504.68244258,13637.40413549,20126.94787246
13985.28704196,21482.01585094,13516.18714541,20108.22329675
13822.67888455,21462.30577126,13468.88295416,20247.17935855
14328.24242852,22414.30262014,13376.24557963,20817.78616549
14157.75023923,22155.11507226,13316.12983659,21302.65412579
13882.79462759,21642.65300039,12990.91352175,20843.40926908
13527.02768924,20681.78661565,12872.65304363,20054.02057761
12524.77013715,19978.13677082,12372.01701958,19305.03754951
11819.14928435,19017.27038607,11876.30851545,18316.5770532
11422.97668264,18416.11295562,11396.36807507,17698.66605501
11160.83262281,18043.59244953,10814.9207243,16939.82798706
11030.74609687,17637.56480798,10492.66092141,16878.72674003
10567.55922423,17511.42029798,10182.22716634,16676.69842323
10432.54517837,17476.92765853,10173.35763048,16649.10431167
10430.5741704,17479.88417048,10037.35808064,16748.64021409
10654.28357485,17665.15891954,9830.40224393,17123.13172815
10979.49988969,18376.69279624,10269.93702095,17481.85517845
11421.99117866,19035.00945779,11118.45595148,18091.88214477
12474.50943395,19788.92000582,11922.62720271,18883.2418442
13060.88430464,20473.84527495,12429.17625067,19343.4722049
13132.8260955,21044.45208189,12757.34907746,19316.86359732
13151.5506712,21102.59681697,12901.23265918,19250.83483037
12783.95768504,20906.48152408,12626.27704754,18818.19858124
12611.49448778,20629.55490448,12307.95926059,18604.34421663
12504.07455348,20375.29487651,12142.39459122,18488.05474648
12505.06005746,20299.41106972,12052.71372865,18435.82303531
12742.56651769,20871.98888463,12112.82947169,18655.59042382
13069.7538405,21362.76986884,12194.62630239,19393.7329081
13543.78125697,20962.65525119,12297.11871677,19934.77459551
13554.6218008,20473.84527495,12251.78553349,19780.05046996
13283.6082051,19889.44141223,12088.19187208,18905.90843584
12762.27659738,19339.53018896,11841.81587599,18176.63548742
12040.88768083,18566.89506522,11589.526856,17621.79674423
11509.70103327,18357.96822054,12244.8870056,17157.6243676
11104.6588957,17764.69482196,10688.7762143,16535.77135347
10934.16670641,17549.85495337,10265.00950103,16650.08981566
10606.9793836,17234.49367838,9994.98140932,16616.58268019
10478.86386563,17268.98631783,9752.54742916,16673.74191128
10804.08018047,17411.88439556,9698.34471003,16721.04610253
10953.87678609,17511.42029798,9824.48922002,16693.45199097
10915.4421307,17992.34624235,9942.74969815,16899.4223237
11364.83194757,18526.48940187,10301.47314845,17150.72583971
12177.87273466,19190.71908732,11188.42673437,17768.6368379
13027.37716917,19887.47040426,11764.94656522,18334.31612492
12985.00049785,20288.57052589,12126.62652747,18573.79359312
13041.17422495,20494.54085862,12224.19142192,18625.0398003
13060.88430464,20227.46927886,12081.29334419,18524.5183939
12795.78373285,19948.57165129,11958.10534615,18501.85180226
12812.53730058,19889.44141223,11829.0043242,18345.15666875
12862.79800379,20158.48399996,11909.81565092,18379.6493082
13269.81114932,21042.48107392,12092.13388802,18685.15554335
13769.46166939,22250.70895874,12193.64079841,19307.00855747
13895.60617939,22243.81043085,12245.87250958,19943.64413137
14110.44604798,22026.99955429,12520.82812121,19670.6595277
13713.28794228,21429.78413977,12581.92936824,19068.51659326
12907.14568308,20787.23554197,12343.43740403,18466.37365882
12102.97443185,19962.36870707,12091.14838404,17618.84023228
11645.70058311,19298.13902162,11376.65799538,17018.66830581
