x1,x2,x3,x4
0.22902135,0.67400728,0.19171764,0.53044323
0.215198,0.68990523,0.19027249,0.52575219
0.20460127,0.70573658,0.21064184,0.5370926
0.23256204,0.71992272,0.22189491,0.54734544
0.2708529,0.73416183,0.20902341,0.55962829
0.31081763,0.74875175,0.21028764,0.57512968
0.37405638,0.74927424,0.21835785,0.57428121
0.43016432,0.74207774,0.23915909,0.56637417
0.51835045,0.71539913,0.30969834,0.52322896
0.57893086,0.68522835,0.36105183,0.51987567
0.64824765,0.64715607,0.40369909,0.51123518
0.69650197,0.63368597,0.44371334,0.48954763
0.71291105,0.59865435,0.46873403,0.48569318
0.72527298,0.58981925,0.48725362,0.49736694
0.72470597,0.57592594,0.52201521,0.53680288
0.72293059,0.57752134,0.53425858,0.61316574
0.7242556,0.56668793,0.51300799,0.67811938
0.73562477,0.53778207,0.52581802,0.71625854
0.75036332,0.49100796,0.55048514,0.72610985
0.75474632,0.45228633,0.54428632,0.7208081
0.76027003,0.37404145,0.58507525,0.67272833
0.75057872,0.33476196,0.60641138,0.63306282
