x1,x2,x3
0.55997466,0.19358974,0.38608185
0.52479078,0.16258127,0.36234585
0.46183604,0.1131562,0.30786227
0.3961577,0.06065869,0.23708103
0.31091291,0.0258493,0.14261727
0.21302166,0.00492834,0.06510575
0.12327334,3.368e-5,0.02479288
0.06965514,0.0,0.00891005
0.0291901,0.0,0.00148907
0.0047902,0.0,0.00031841
0.00054599,0.0,9.412e-5
0.00014737,0.0,3.007e-5
0.00023903,0.0,3.851e-5
0.00148819,0.0,8.774e-5
0.00927234,0.0,0.00027919
0.0321767,0.0,0.00192545
0.07377394,0.0,0.0123347
0.12822933,2.451e-5,0.03533808
0.22833943,0.00213727,0.07849548
0.3292366,0.01499242,0.15755202
0.42943714,0.04413592,0.23844242
0.50558179,0.08699924,0.30935723
0.56708686,0.13774873,0.35749879
0.57769643,0.17396083,0.35684751
0.57062831,0.17593645,0.32989089
0.52796433,0.14742745,0.29461781
0.47140279,0.10079321,0.25044254
0.39537323,0.05380362,0.1829355
0.30695364,0.02115991,0.10781873
0.21659095,0.00550586,0.05327175
0.12891812,5.179e-5,0.02281578
0.07322653,0.0,0.01197668
0.03446387,0.0,0.00374797
0.00709585,0.0,0.00080496
0.00074514,0.0,0.00015341
0.00016946,0.0,5.959e-5
0.00025454,0.0,9.836e-5
0.00164394,0.0,0.00037407
0.01127441,0.0,0.00178703
0.03577938,0.0,0.00612207
0.07583525,0.0,0.01225265
0.1286787,4.667e-5,0.03428214
0.21749208,0.00421303,0.08665956
0.31317611,0.0204108,0.18110598
0.40908705,0.0564254,0.27836045
0.49145005,0.11325945,0.34808773
0.54876077,0.16819545,0.39415706
0.57675617,0.20504202,0.40937441
0.56462922,0.20713752,0.40045069
0.52272278,0.18212414,0.35989245
0.46613979,0.13390956,0.30286204
0.3898168,0.07825234,0.22232956
0.30143699,0.0355494,0.12924269
0.21230852,0.00917808,0.06247987
0.12509122,8.142e-5,0.02608209
0.07082157,0.0,0.01196425
0.02805013,0.0,0.00270557
0.00546017,0.0,0.00041573
0.00064344,0.0,0.00011188
0.00016067,0.0,5.246e-5
