x1,x2,x3
0.26307985,0.01783222,0.08465098
0.16163296,0.00053779,0.04012439
0.08955985,-0.0,0.01953739
0.04546256,-0.0,0.0041521
0.00605525,-0.0,0.00102751
0.00051593,-0.0,0.00010293
0.00017245,-0.0,4.135e-5
0.00026609,-0.0,4.749e-5
0.00096693,-0.0,9.102e-5
0.00450578,-0.0,0.00048347
0.01806767,-0.0,0.00239604
0.05706536,6.0e-8,0.00657338
0.10158715,3.013e-5,0.02163935
0.18029665,0.00199865,0.05079757
0.28307822,0.01916337,0.11906949
0.38657339,0.05276616,0.18452708
0.47645099,0.10919469,0.23687675
0.54011451,0.17983025,0.27290194
0.57715321,0.23789487,0.29265606
0.57904145,0.25009977,0.2883398
0.54288459,0.22474364,0.27533321
0.49024182,0.16745509,0.23576838
0.41690118,0.09860601,0.18391102
0.32792315,0.04195177,0.12242513
0.23991005,0.01524206,0.06376399
0.14904531,0.00074179,0.03228817
0.08335631,-0.0,0.01517535
0.0389261,-0.0,0.0016569
0.00487031,-0.0,0.00035122
0.00066175,-0.0,9.285e-5
0.00030525,-0.0,6.382e-5
