x1,x2,x3
0.35955964,0.38437629,0.53660121
0.33734323,0.40362997,0.5543593
0.31802954,0.42424132,0.56741465
0.30684125,0.44141308,0.55955424
0.30635604,0.4463971,0.54121692
0.2964139,0.43861025,0.55211273
0.28900508,0.44966722,0.57151384
0.28118748,0.47200513,0.58264263
0.26951914,0.49189871,0.59208518
0.26240351,0.50022511,0.60233372
0.25140322,0.48123176,0.61323352
0.25639826,0.45956963,0.6002218
0.24522559,0.43206543,0.59274864
0.23349126,0.39751756,0.60282426
0.22535106,0.36429519,0.61867254
0.22555737,0.33628505,0.63874868
0.23622055,0.3195002,0.67085925
0.24194843,0.29176948,0.68551491
0.24920099,0.27527541,0.67545593
0.26489474,0.25679216,0.66605909
0.27627121,0.24287307,0.66610516
0.29101613,0.24256029,0.65812538
0.29541247,0.20933995,0.54727335
0.30111453,0.21134275,0.55345102
0.29301266,0.21729226,0.56086027
0.28534848,0.23348587,0.59040083
0.29714704,0.25403036,0.62260293
0.31246686,0.25608396,0.62731154
0.33955838,0.26232963,0.61700205
0.36461046,0.26536277,0.63701841
0.38437685,0.2667861,0.65580191
0.39034089,0.27272695,0.66921172
0.38819882,0.29092546,0.67677231
0.39108542,0.3166088,0.66997171
0.33627226,0.33095424,0.65760175
0.35646709,0.35652854,0.64473143
0.37692064,0.38223632,0.64623237
0.40068542,0.39502376,0.64734345
0.42859205,0.41427379,0.64111268
0.45923408,0.42284212,0.62271788
0.48951433,0.41028854,0.60375789
0.50938399,0.38049443,0.59302492
0.52447348,0.34957019,0.57490884
0.53369405,0.32388771,0.56311199
0.55239235,0.30792463,0.57053541
0.56635059,0.32153063,0.5759818
0.55525775,0.32730473,0.53859146
0.57769778,0.34577996,0.50884702
0.58994422,0.3666117,0.51109561
0.60967912,0.39605282,0.53584063
0.62917355,0.41646748,0.53340704
0.65432592,0.42329941,0.52236407
0.69135852,0.42650801,0.53306281
0.7279011,0.42593468,0.55064618
0.77206142,0.43712246,0.58653161
0.81056181,0.46514085,0.61803411
0.84247379,0.48828474,0.64121841
0.86359472,0.49031928,0.63441344
0.80588941,0.49810125,0.60866364
0.843047,0.47948561,0.59467031
