time,year,FIN,SWE,NOR,DEN,BAL
28.07.2018 23:00 - 29.07.2018 00:00,2018,0.586110234,0.521303218,0.688952421,0.284811616,0.467355386
29.07.2018 00:00 - 29.07.2018 01:00,2018,0.571351122,0.462481481,0.672975332,0.287534519,0.454657468
29.07.2018 01:00 - 29.07.2018 02:00,2018,0.557566075,0.405909726,0.684405886,0.327372865,0.44168009
29.07.2018 02:00 - 29.07.2018 03:00,2018,0.554951362,0.396058047,0.691352176,0.339229481,0.448908308
29.07.2018 03:00 - 29.07.2018 04:00,2018,0.541742305,0.404076905,0.687983637,0.286318745,0.440098435
29.07.2018 04:00 - 29.07.2018 05:00,2018,0.542432482,0.399813326,0.683123356,0.249696016,0.417505328
29.07.2018 05:00 - 29.07.2018 06:00,2018,0.551101603,0.393364424,0.68615531,0.211705918,0.365649167
29.07.2018 06:00 - 29.07.2018 07:00,2018,0.544257654,0.393534878,0.696813652,0.176214951,0.325003189
29.07.2018 07:00 - 29.07.2018 08:00,2018,0.532740244,0.391598751,0.708178315,0.180758583,0.315931497
29.07.2018 08:00 - 29.07.2018 09:00,2018,0.520246653,0.387159295,0.707559074,0.169355302,0.298647184
29.07.2018 09:00 - 29.07.2018 10:00,2018,0.528616857,0.394778843,0.697800132,0.153953275,0.284820843
29.07.2018 10:00 - 29.07.2018 11:00,2018,0.515829081,0.377952638,0.596806978,0.1349475,0.274864163
29.07.2018 11:00 - 29.07.2018 12:00,2018,0.539331288,0.341225878,0.590871144,0.126057329,0.295089457
29.07.2018 12:00 - 29.07.2018 13:00,2018,0.524406139,0.330837951,0.584730027,0.125084269,0.310779909
29.07.2018 13:00 - 29.07.2018 14:00,2018,0.513275832,0.338120307,0.589107286,0.117426444,0.304410813
29.07.2018 14:00 - 29.07.2018 15:00,2018,0.499855712,0.353219731,0.555944715,0.097329549,0.252046457
29.07.2018 15:00 - 29.07.2018 16:00,2018,0.467767684,0.340003696,0.529946475,0.106221106,0.215762179
29.07.2018 16:00 - 29.07.2018 17:00,2018,0.431603699,0.30248598,0.496494954,0.137540724,0.204301968
29.07.2018 17:00 - 29.07.2018 18:00,2018,0.416743797,0.278576855,0.49270118,0.176340464,0.220808614
29.07.2018 18:00 - 29.07.2018 19:00,2018,0.4308103,0.266491494,0.444767144,0.215940833,0.247586416
29.07.2018 19:00 - 29.07.2018 20:00,2018,0.457606965,0.266269886,0.389858967,0.274493371,0.268656547
29.07.2018 20:00 - 29.07.2018 21:00,2018,0.471040732,0.263555705,0.361294517,0.331052687,0.279622454
29.07.2018 21:00 - 29.07.2018 22:00,2018,0.492838377,0.259464746,0.356936216,0.356506241,0.264223358
29.07.2018 22:00 - 29.07.2018 23:00,2018,0.486628893,0.24325373,0.347676607,0.38849298,0.323679229
29.07.2018 23:00 - 30.07.2018 00:00,2018,0.509571775,0.247586049,0.33568289,0.414970453,0.279401009
30.07.2018 00:00 - 30.07.2018 01:00,2018,0.490090553,0.245320909,0.309883488,0.438735478,0.23683379
30.07.2018 01:00 - 30.07.2018 02:00,2018,0.459851141,0.23611837,0.317898663,0.444645913,0.204815655
30.07.2018 02:00 - 30.07.2018 03:00,2018,0.448037549,0.231079273,0.342934243,0.455086848,0.18464381
30.07.2018 03:00 - 30.07.2018 04:00,2018,0.422043197,0.210750679,0.374934445,0.440086659,0.169991048
30.07.2018 04:00 - 30.07.2018 05:00,2018,0.372401512,0.197090774,0.424567902,0.419223613,0.171445334
30.07.2018 05:00 - 30.07.2018 06:00,2018,0.311559133,0.190487365,0.463638095,0.378733695,0.158731268
30.07.2018 06:00 - 30.07.2018 07:00,2018,0.267903725,0.18546008,0.479169763,0.302045296,0.151703607
30.07.2018 07:00 - 30.07.2018 08:00,2018,0.251209938,0.188897335,0.50007999,0.239120004,0.146756095
30.07.2018 08:00 - 30.07.2018 09:00,2018,0.248720737,0.181949453,0.506571737,0.2037517,0.137456729
30.07.2018 09:00 - 30.07.2018 10:00,2018,0.252676367,0.188794822,0.514874111,0.200433171,0.132145099
30.07.2018 10:00 - 30.07.2018 11:00,2018,0.227319839,0.156631104,0.515223666,0.156740844,0.120342226
30.07.2018 11:00 - 30.07.2018 12:00,2018,0.232692839,0.158524129,0.49673244,0.195109841,0.098450414
30.07.2018 12:00 - 30.07.2018 13:00,2018,0.229863884,0.1609228,0.461627827,0.210639479,0.083297136
30.07.2018 13:00 - 30.07.2018 14:00,2018,0.235560897,0.161825369,0.424309737,0.19708555,0.078445239
30.07.2018 14:00 - 30.07.2018 15:00,2018,0.23660233,0.165183311,0.375299452,0.173859291,0.075906515
30.07.2018 15:00 - 30.07.2018 16:00,2018,0.243955358,0.160157341,0.34048409,0.13593756,0.06736697
30.07.2018 16:00 - 30.07.2018 17:00,2018,0.231493957,0.135732486,0.316273935,0.10831192,0.081882652
30.07.2018 17:00 - 30.07.2018 18:00,2018,0.224028021,0.119230255,0.281296912,0.090176679,0.114625713
30.07.2018 18:00 - 30.07.2018 19:00,2018,0.245344837,0.122557729,0.245225138,0.095073225,0.127372755
30.07.2018 19:00 - 30.07.2018 20:00,2018,0.265334734,0.138796963,0.212620339,0.120572502,0.141041928
30.07.2018 20:00 - 30.07.2018 21:00,2018,0.261529728,0.14736327,0.185191697,0.161594937,0.149928626
30.07.2018 21:00 - 30.07.2018 22:00,2018,0.249654198,0.148991474,0.170457024,0.219507466,0.151203893
30.07.2018 22:00 - 30.07.2018 23:00,2018,0.255454682,0.123701434,0.166390986,0.241334644,0.212305729
30.07.2018 23:00 - 31.07.2018 00:00,2018,0.267491708,0.116391351,0.146232136,0.299868239,0.209073687
31.07.2018 00:00 - 31.07.2018 01:00,2018,0.276699145,0.11283181,0.14768353,0.364586983,0.200923094
31.07.2018 01:00 - 31.07.2018 02:00,2018,0.258987086,0.112646566,0.180301489,0.413154865,0.177772922
31.07.2018 02:00 - 31.07.2018 03:00,2018,0.241108857,0.106902013,0.207631651,0.426571865,0.151337045
31.07.2018 03:00 - 31.07.2018 04:00,2018,0.222282817,0.10820819,0.249004139,0.432814628,0.118613974
31.07.2018 04:00 - 31.07.2018 05:00,2018,0.191885809,0.106135448,0.289310887,0.437977767,0.098443471
31.07.2018 05:00 - 31.07.2018 06:00,2018,0.146491178,0.103203508,0.292491631,0.45037085,0.078191814
31.07.2018 06:00 - 31.07.2018 07:00,2018,0.125955958,0.099657449,0.273148086,0.455970778,0.064213619
31.07.2018 07:00 - 31.07.2018 08:00,2018,0.110990285,0.09943212,0.271631171,0.429384761,0.060259128
31.07.2018 08:00 - 31.07.2018 09:00,2018,0.111506959,0.110322253,0.302136855,0.436217582,0.064119472
31.07.2018 09:00 - 31.07.2018 10:00,2018,0.113126336,0.125809196,0.355372318,0.442503165,0.074581896
31.07.2018 10:00 - 31.07.2018 11:00,2018,0.106397361,0.122333829,0.353232565,0.345814214,0.065882622
31.07.2018 11:00 - 31.07.2018 12:00,2018,0.101795755,0.148196615,0.344677992,0.386127549,0.072689478
31.07.2018 12:00 - 31.07.2018 13:00,2018,0.098909634,0.170827792,0.339006737,0.415772802,0.082632888
31.07.2018 13:00 - 31.07.2018 14:00,2018,0.098040559,0.189079709,0.319463169,0.441245236,0.088527073
31.07.2018 14:00 - 31.07.2018 15:00,2018,0.090738857,0.206447029,0.302279333,0.479067204,0.09140142
31.07.2018 15:00 - 31.07.2018 16:00,2018,0.116316762,0.238931499,0.295061807,0.517837241,0.09133603
31.07.2018 16:00 - 31.07.2018 17:00,2018,0.136141469,0.279399085,0.278286481,0.476649674,0.093564286
31.07.2018 17:00 - 31.07.2018 18:00,2018,0.15025752,0.290492911,0.294007802,0.38611679,0.11256339
31.07.2018 18:00 - 31.07.2018 19:00,2018,0.172638785,0.306885175,0.354574438,0.290750182,0.150222313
31.07.2018 19:00 - 31.07.2018 20:00,2018,0.21708536,0.314057027,0.389324161,0.23168005,0.184701003
31.07.2018 20:00 - 31.07.2018 21:00,2018,0.242747693,0.306128113,0.422432356,0.228728446,0.20684265
31.07.2018 21:00 - 31.07.2018 22:00,2018,0.242161543,0.289066684,0.439732893,0.222714911,0.230418197
31.07.2018 22:00 - 31.07.2018 23:00,2018,0.27648055,0.296560851,0.409079699,0.22217719,0.250698838
31.07.2018 23:00 - 01.08.2018 00:00,2018,0.261270694,0.269854138,0.386696504,0.198907028,0.256286593
01.08.2018 00:00 - 01.08.2018 01:00,2018,0.238605103,0.239048845,0.386475585,0.18516487,0.26054287
01.08.2018 01:00 - 01.08.2018 02:00,2018,0.210878736,0.207136608,0.392676847,0.187774436,0.263836341
01.08.2018 02:00 - 01.08.2018 03:00,2018,0.181920107,0.186853522,0.386438109,0.192561122,0.259265377
01.08.2018 03:00 - 01.08.2018 04:00,2018,0.158443379,0.184194362,0.377057632,0.185405575,0.242056324
01.08.2018 04:00 - 01.08.2018 05:00,2018,0.125968124,0.17805865,0.359218519,0.182937973,0.217898361
01.08.2018 05:00 - 01.08.2018 06:00,2018,0.111495567,0.170369748,0.336608146,0.172134963,0.182104791
01.08.2018 06:00 - 01.08.2018 07:00,2018,0.109945074,0.171699583,0.310028375,0.144642318,0.147787455
01.08.2018 07:00 - 01.08.2018 08:00,2018,0.113481949,0.188920811,0.280642394,0.125078926,0.130101311
01.08.2018 08:00 - 01.08.2018 09:00,2018,0.12448907,0.213719658,0.302840669,0.107877598,0.11268677
01.08.2018 09:00 - 01.08.2018 10:00,2018,0.134454002,0.237908448,0.35884622,0.087473107,0.108445082
01.08.2018 10:00 - 01.08.2018 11:00,2018,0.118293565,0.233427283,0.319035106,0.097077966,0.09446403
01.08.2018 11:00 - 01.08.2018 12:00,2018,0.132967422,0.226092589,0.32904287,0.069351119,0.08500155
01.08.2018 12:00 - 01.08.2018 13:00,2018,0.140012866,0.230611365,0.311886288,0.064693004,0.073929305
01.08.2018 13:00 - 01.08.2018 14:00,2018,0.148310126,0.250671131,0.285780475,0.069764068,0.072934463
01.08.2018 14:00 - 01.08.2018 15:00,2018,0.157210128,0.253160665,0.253599432,0.073452076,0.073547255
01.08.2018 15:00 - 01.08.2018 16:00,2018,0.152788651,0.239911747,0.239553158,0.079267504,0.071918309
01.08.2018 16:00 - 01.08.2018 17:00,2018,0.143234902,0.225863948,0.232781745,0.086486995,0.071864516
01.08.2018 17:00 - 01.08.2018 18:00,2018,0.145603774,0.21270718,0.212926332,0.083251087,0.076063765
01.08.2018 18:00 - 01.08.2018 19:00,2018,0.160862622,0.201073553,0.193068243,0.07947999,0.092346086
01.08.2018 19:00 - 01.08.2018 20:00,2018,0.184885509,0.20548736,0.193485652,0.072434447,0.117651648
01.08.2018 20:00 - 01.08.2018 21:00,2018,0.212954253,0.209626011,0.185241272,0.06403811,0.137362508
01.08.2018 21:00 - 01.08.2018 22:00,2018,0.229745893,0.194413544,0.164866414,0.055119431,0.150788525
01.08.2018 22:00 - 01.08.2018 23:00,2018,0.303738771,0.176308753,0.128724148,0.038450438,0.161761416
01.08.2018 23:00 - 02.08.2018 00:00,2018,0.310975813,0.173418132,0.132948856,0.035073716,0.144635031
02.08.2018 00:00 - 02.08.2018 01:00,2018,0.273736735,0.168026491,0.130962943,0.037792988,0.134783396
02.08.2018 01:00 - 02.08.2018 02:00,2018,0.236300713,0.158225938,0.110774151,0.038907316,0.13967843
02.08.2018 02:00 - 02.08.2018 03:00,2018,0.219295471,0.149900442,0.101309457,0.034673802,0.131953827
02.08.2018 03:00 - 02.08.2018 04:00,2018,0.199435626,0.149171695,0.109167374,0.032881264,0.124400395
02.08.2018 04:00 - 02.08.2018 05:00,2018,0.190455634,0.140489755,0.103887407,0.027670413,0.115738559
02.08.2018 05:00 - 02.08.2018 06:00,2018,0.185012415,0.12719875,0.096404276,0.025867909,0.096633552
02.08.2018 06:00 - 02.08.2018 07:00,2018,0.196883373,0.114980923,0.090631729,0.026740303,0.077052877
02.08.2018 07:00 - 02.08.2018 08:00,2018,0.212107115,0.116951528,0.097370565,0.03077344,0.072667656
02.08.2018 08:00 - 02.08.2018 09:00,2018,0.224834522,0.118296775,0.11834794,0.037048159,0.072751267
02.08.2018 09:00 - 02.08.2018 10:00,2018,0.249030833,0.134430546,0.154104023,0.04448682,0.069171671
02.08.2018 10:00 - 02.08.2018 11:00,2018,0.239348304,0.133811412,0.169929216,0.053448887,0.052456877
02.08.2018 11:00 - 02.08.2018 12:00,2018,0.243487736,0.143409883,0.191585568,0.061200388,0.0631035
02.08.2018 12:00 - 02.08.2018 13:00,2018,0.269155309,0.166454074,0.221161863,0.06467417,0.083298673
02.08.2018 13:00 - 02.08.2018 14:00,2018,0.29885183,0.234775481,0.27206993,0.070699607,0.096177928
02.08.2018 14:00 - 02.08.2018 15:00,2018,0.307394528,0.263851671,0.301441771,0.074224929,0.099194972
02.08.2018 15:00 - 02.08.2018 16:00,2018,0.290375801,0.268640282,0.290681742,0.073289686,0.100660107
02.08.2018 16:00 - 02.08.2018 17:00,2018,0.269171534,0.267274227,0.263560747,0.06821867,0.102997873
02.08.2018 17:00 - 02.08.2018 18:00,2018,0.22913189,0.270725516,0.249955551,0.067118842,0.10417588
02.08.2018 18:00 - 02.08.2018 19:00,2018,0.206616973,0.268491931,0.223833135,0.063172318,0.102158021
02.08.2018 19:00 - 02.08.2018 20:00,2018,0.206455042,0.275922259,0.214130127,0.05846334,0.104437763
02.08.2018 20:00 - 02.08.2018 21:00,2018,0.198298335,0.285558981,0.209939137,0.055406634,0.114059067
02.08.2018 21:00 - 02.08.2018 22:00,2018,0.190504059,0.297155732,0.203590985,0.055997969,0.128924281
02.08.2018 22:00 - 02.08.2018 23:00,2018,0.257924865,0.327331373,0.163201629,0.061432063,0.151268022
02.08.2018 23:00 - 03.08.2018 00:00,2018,0.243513893,0.302084916,0.168849157,0.071063836,0.16688783
03.08.2018 00:00 - 03.08.2018 01:00,2018,0.237996116,0.269766214,0.175585543,0.07345203,0.175705087
03.08.2018 01:00 - 03.08.2018 02:00,2018,0.213193695,0.243836469,0.168003199,0.072349806,0.16949321
03.08.2018 02:00 - 03.08.2018 03:00,2018,0.188319665,0.239487135,0.163005114,0.068616472,0.127696743
03.08.2018 03:00 - 03.08.2018 04:00,2018,0.183978707,0.237897476,0.160301832,0.05781988,0.118614565
03.08.2018 04:00 - 03.08.2018 05:00,2018,0.180117365,0.227244402,0.167204578,0.051351978,0.138852714
03.08.2018 05:00 - 03.08.2018 06:00,2018,0.169450597,0.205459543,0.168841624,0.046497856,0.175270866
03.08.2018 06:00 - 03.08.2018 07:00,2018,0.173304704,0.179505284,0.170381422,0.038234736,0.18707724
03.08.2018 07:00 - 03.08.2018 08:00,2018,0.187817823,0.170455172,0.177302067,0.047795475,0.188019146
03.08.2018 08:00 - 03.08.2018 09:00,2018,0.196786072,0.167155613,0.192725691,0.056758687,0.188103956
03.08.2018 09:00 - 03.08.2018 10:00,2018,0.193708275,0.17142345,0.213964273,0.063475997,0.187960941
03.08.2018 10:00 - 03.08.2018 11:00,2018,0.193765999,0.149548566,0.235797238,0.058697231,0.159198066
03.08.2018 11:00 - 03.08.2018 12:00,2018,0.200508445,0.173879203,0.234714965,0.079573444,0.196502366
03.08.2018 12:00 - 03.08.2018 13:00,2018,0.21396249,0.196600268,0.227425356,0.096354208,0.219914671
03.08.2018 13:00 - 03.08.2018 14:00,2018,0.222954304,0.216860109,0.203203404,0.109721868,0.241908828
03.08.2018 14:00 - 03.08.2018 15:00,2018,0.235244218,0.225672913,0.178806543,0.125949018,0.255903673
03.08.2018 15:00 - 03.08.2018 16:00,2018,0.231555566,0.240357363,0.159252632,0.155520355,0.265413343
03.08.2018 16:00 - 03.08.2018 17:00,2018,0.215355351,0.242611606,0.135118749,0.169693413,0.251608618
03.08.2018 17:00 - 03.08.2018 18:00,2018,0.213678089,0.235229065,0.124755059,0.161232701,0.240165012
03.08.2018 18:00 - 03.08.2018 19:00,2018,0.207367635,0.223854966,0.122639368,0.14750875,0.224821194
03.08.2018 19:00 - 03.08.2018 20:00,2018,0.210468817,0.231318911,0.131161599,0.161370142,0.215355845
03.08.2018 20:00 - 03.08.2018 21:00,2018,0.204295173,0.240352826,0.148718587,0.188904426,0.20647114
03.08.2018 21:00 - 03.08.2018 22:00,2018,0.213580433,0.24910384,0.152199695,0.202434247,0.210313072
03.08.2018 22:00 - 03.08.2018 23:00,2018,0.22851122,0.244148014,0.144051938,0.227181347,0.218867232
03.08.2018 23:00 - 04.08.2018 00:00,2018,0.215962558,0.24153495,0.139586926,0.269992891,0.186903467
04.08.2018 00:00 - 04.08.2018 01:00,2018,0.209774818,0.24118953,0.136461911,0.289100743,0.175385196
04.08.2018 01:00 - 04.08.2018 02:00,2018,0.208256436,0.249229276,0.140169347,0.298483675,0.177110618
04.08.2018 02:00 - 04.08.2018 03:00,2018,0.200055494,0.252744202,0.143054127,0.308759774,0.180509917
04.08.2018 03:00 - 04.08.2018 04:00,2018,0.191267712,0.247002625,0.147539025,0.295518899,0.193870716
04.08.2018 04:00 - 04.08.2018 05:00,2018,0.175811113,0.246454818,0.159995502,0.276564775,0.200109407
04.08.2018 05:00 - 04.08.2018 06:00,2018,0.14417178,0.243434551,0.161138785,0.263834711,0.197297077
04.08.2018 06:00 - 04.08.2018 07:00,2018,0.113956109,0.232754923,0.157733682,0.27635881,0.197179172
04.08.2018 07:00 - 04.08.2018 08:00,2018,0.101248458,0.224905738,0.161155011,0.306275355,0.20037454
04.08.2018 08:00 - 04.08.2018 09:00,2018,0.103328094,0.221704821,0.163989477,0.349292392,0.201152509
04.08.2018 09:00 - 04.08.2018 10:00,2018,0.117588957,0.222992943,0.175471227,0.377715653,0.209505063
04.08.2018 10:00 - 04.08.2018 11:00,2018,0.128458429,0.204403106,0.173982672,0.456260133,0.198639802
04.08.2018 11:00 - 04.08.2018 12:00,2018,0.15094564,0.2151866,0.205939141,0.456745942,0.230393293
04.08.2018 12:00 - 04.08.2018 13:00,2018,0.139931395,0.224902956,0.241303762,0.454172047,0.262377236
04.08.2018 13:00 - 04.08.2018 14:00,2018,0.128232554,0.231244995,0.256958877,0.447837547,0.303953234
04.08.2018 14:00 - 04.08.2018 15:00,2018,0.12248252,0.23490975,0.252170445,0.459639134,0.325021582
04.08.2018 15:00 - 04.08.2018 16:00,2018,0.126661421,0.241823816,0.244284151,0.47185252,0.316711976
04.08.2018 16:00 - 04.08.2018 17:00,2018,0.148609428,0.243816776,0.246991,0.493532701,0.313805882
04.08.2018 17:00 - 04.08.2018 18:00,2018,0.168715415,0.228146004,0.242939634,0.519232972,0.31920307
04.08.2018 18:00 - 04.08.2018 19:00,2018,0.172152056,0.219151192,0.238877067,0.550382111,0.311761973
04.08.2018 19:00 - 04.08.2018 20:00,2018,0.162061984,0.227898735,0.239351512,0.573577662,0.313743796
04.08.2018 20:00 - 04.08.2018 21:00,2018,0.149047687,0.236115541,0.24357631,0.610202283,0.312223748
04.08.2018 21:00 - 04.08.2018 22:00,2018,0.142745969,0.261673263,0.251250734,0.643326144,0.301293388
04.08.2018 22:00 - 04.08.2018 23:00,2018,0.16702148,0.264337359,0.235670768,0.71082322,0.302521785
04.08.2018 23:00 - 05.08.2018 00:00,2018,0.18094558,0.270684304,0.273823997,0.760790694,0.260121449
05.08.2018 00:00 - 05.08.2018 01:00,2018,0.191479118,0.277066638,0.317425939,0.783929045,0.243347956
05.08.2018 01:00 - 05.08.2018 02:00,2018,0.201015773,0.285680079,0.353249979,0.781224103,0.248474748
05.08.2018 02:00 - 05.08.2018 03:00,2018,0.19617827,0.282750783,0.369813585,0.769983348,0.264709376
05.08.2018 03:00 - 05.08.2018 04:00,2018,0.184697016,0.272101141,0.383434054,0.767047757,0.284393087
05.08.2018 04:00 - 05.08.2018 05:00,2018,0.160562939,0.257535256,0.39073755,0.767633837,0.286129373
05.08.2018 05:00 - 05.08.2018 06:00,2018,0.135914081,0.244337619,0.408903837,0.752314925,0.264930458
05.08.2018 06:00 - 05.08.2018 07:00,2018,0.107827554,0.227197186,0.428401796,0.73500813,0.259026723
05.08.2018 07:00 - 05.08.2018 08:00,2018,0.089494388,0.224453927,0.452986298,0.767646569,0.265388988
05.08.2018 08:00 - 05.08.2018 09:00,2018,0.083928909,0.238550151,0.472115928,0.764205457,0.284708168
05.08.2018 09:00 - 05.08.2018 10:00,2018,0.079611898,0.256030312,0.494628597,0.766410905,0.307163192
05.08.2018 10:00 - 05.08.2018 11:00,2018,0.089257075,0.243201303,0.465274632,0.697737686,0.313649857
05.08.2018 11:00 - 05.08.2018 12:00,2018,0.114293408,0.281641404,0.479539111,0.699492991,0.360840972
05.08.2018 12:00 - 05.08.2018 13:00,2018,0.150787232,0.323315754,0.499878305,0.718780998,0.393402555
05.08.2018 13:00 - 05.08.2018 14:00,2018,0.178384909,0.359162184,0.498363431,0.746381775,0.413983851
05.08.2018 14:00 - 05.08.2018 15:00,2018,0.189642509,0.382000164,0.46856901,0.758898523,0.438105573
05.08.2018 15:00 - 05.08.2018 16:00,2018,0.194402142,0.412082419,0.446199983,0.776381508,0.458589912
05.08.2018 16:00 - 05.08.2018 17:00,2018,0.198506647,0.443614374,0.425973357,0.787915159,0.456864885
05.08.2018 17:00 - 05.08.2018 18:00,2018,0.220759462,0.445997769,0.403971005,0.774908128,0.444876549
05.08.2018 18:00 - 05.08.2018 19:00,2018,0.273570095,0.439450297,0.39663717,0.745702182,0.424046869
05.08.2018 19:00 - 05.08.2018 20:00,2018,0.325829086,0.446575004,0.397419266,0.692961979,0.412311908
05.08.2018 20:00 - 05.08.2018 21:00,2018,0.363217822,0.451510188,0.376703897,0.652573884,0.412605819
05.08.2018 21:00 - 05.08.2018 22:00,2018,0.384635667,0.459639922,0.353102478,0.61417214,0.399162096
05.08.2018 22:00 - 05.08.2018 23:00,2018,0.402446171,0.464469088,0.387857877,0.565868104,0.364749349
05.08.2018 23:00 - 06.08.2018 00:00,2018,0.41950352,0.478488645,0.348307644,0.542807632,0.355166267
06.08.2018 00:00 - 06.08.2018 01:00,2018,0.432129097,0.486375606,0.328659369,0.524649408,0.351843102
06.08.2018 01:00 - 06.08.2018 02:00,2018,0.447179373,0.502220193,0.298763193,0.52996603,0.344509885
06.08.2018 02:00 - 06.08.2018 03:00,2018,0.458914581,0.515772233,0.259367217,0.508802081,0.328066788
06.08.2018 03:00 - 06.08.2018 04:00,2018,0.479788508,0.525237992,0.224314914,0.471650605,0.328035925
06.08.2018 04:00 - 06.08.2018 05:00,2018,0.480739555,0.519157224,0.205323156,0.432401416,0.309914191
06.08.2018 05:00 - 06.08.2018 06:00,2018,0.478830095,0.503962236,0.18420252,0.389731468,0.282327768
