Avail_Sol,Avail_Wind_On,Avail_Wind_Off
0.011427968,0.367770889,0.565818956
7.21E-17,0.385950306,0.570059397
7.21E-17,0.405455889,0.57458672
7.21E-17,0.443216224,0.610262078
7.21E-17,0.475822753,0.641842399
7.21E-17,0.479298422,0.647226108
7.21E-17,0.487400291,0.654756811
7.21E-17,0.489487928,0.673834892
7.21E-17,0.50507293,0.70478538
7.21E-17,0.526941443,0.712287888
7.21E-17,0.550902561,0.718496391
7.21E-17,0.584427091,0.758335367
7.21E-17,0.593114247,0.789250012
7.21E-17,0.611483327,0.822716457
7.21E-17,0.627131737,0.857374522
7.21E-17,0.646682574,0.879328275
7.21E-17,0.645466549,0.887023116
0.000369825,0.640205839,0.892784152
0.003685347,0.630444838,0.894071604
0.008391647,0.569525853,0.874075468
0.011085616,0.57486167,0.870121467
0.014899691,0.574229763,0.854326534
0.01410598,0.538767126,0.821562479
0.007830277,0.475481547,0.77146658
0.001398954,0.425807336,0.740642201
7.21E-17,0.392243432,0.730418963
7.21E-17,0.390079823,0.738116297
7.21E-17,0.382579638,0.721007861
7.21E-17,0.371625103,0.679149444
7.21E-17,0.362625996,0.624752908
7.21E-17,0.38562606,0.577873716
7.21E-17,0.344766811,0.494827548
7.21E-17,0.338656471,0.512635299
7.21E-17,0.333003609,0.527693251
7.21E-17,0.356313006,0.579555956
7.21E-17,0.391840505,0.608243724
7.21E-17,0.45712027,0.654688951
7.21E-17,0.5325907,0.704185586
7.21E-17,0.609820128,0.762131205
7.21E-17,0.656702435,0.829521386
7.21E-17,0.696447602,0.880020111
0.001039704,0.716162347,0.904924701
0.057189244,0.738331569,0.913362531
0.103739178,0.760715017,0.905430542
0.072329147,0.793588288,0.905002384
0.080410616,0.821455806,0.915253973
0.099637127,0.815896395,0.92225615
0.079226675,0.809138877,0.9240469
0.009748976,0.805386715,0.925397348
7.21E-17,0.804943873,0.925770207
7.21E-17,0.782573203,0.922608104
7.21E-17,0.77237085,0.913557635
7.21E-17,0.760440245,0.897674959
7.21E-17,0.73319343,0.894439217
7.21E-17,0.714258228,0.888016922
7.21E-17,0.770365538,0.886158423
7.21E-17,0.795217253,0.891103985
7.21E-17,0.816948095,0.907024752
7.21E-17,0.850916366,0.919899278
7.21E-17,0.864393604,0.928406585
7.21E-17,0.868075595,0.933043346
7.21E-17,0.864203926,0.934455112
7.21E-17,0.863785501,0.93514841
7.21E-17,0.871488475,0.935354655
7.21E-17,0.875817528,0.935632585
0.002505094,0.878044601,0.936269036
0.220900365,0.880134426,0.936355179
0.381725823,0.868448966,0.93591666
0.455975191,0.874102872,0.936589694
0.471961104,0.891854873,0.937197513
0.407480855,0.901545569,0.937369068
0.270720552,0.904392369,0.937359155
0.018139022,0.900126997,0.937066263
7.21E-17,0.891259045,0.936059156
7.21E-17,0.872841147,0.934136898
7.21E-17,0.841449539,0.930090076
7.21E-17,0.795731457,0.918114202
7.21E-17,0.74018186,0.894652537
7.21E-17,0.683537342,0.867832056
7.21E-17,0.573211847,0.8070197
7.21E-17,0.50669211,0.765457089
7.21E-17,0.455217831,0.729294609
7.21E-17,0.39142792,0.697045489
7.21E-17,0.329312954,0.651411008
7.21E-17,0.275815879,0.588163535
7.21E-17,0.249588192,0.530155942
7.21E-17,0.242102831,0.482047366
7.21E-17,0.215469604,0.426117476
7.21E-17,0.207037525,0.353178985
0.001654294,0.223253207,0.322151453
0.13451606,0.24049224,0.308137879
0.24722391,0.235740577,0.280874792
0.273324142,0.234723355,0.301314444
0.375802138,0.238534519,0.308893923
0.336605124,0.24971412,0.332488344
0.229375027,0.258392311,0.351896268
0.013607623,0.28625109,0.399395261
7.21E-17,0.313755278,0.444355712
7.21E-17,0.342345932,0.469927996
7.21E-17,0.387560629,0.534493388
7.21E-17,0.412463684,0.575970677
7.21E-17,0.434082799,0.605814976
7.21E-17,0.428351788,0.615063106
7.21E-17,0.430329252,0.627545476
7.21E-17,0.420704252,0.610837959
7.21E-17,0.422845757,0.61801483
7.21E-17,0.410471071,0.598666586
7.21E-17,0.401785865,0.564355413
7.21E-17,0.387392341,0.559908014
7.21E-17,0.358052131,0.543062586
7.21E-17,0.360160246,0.5608749
7.21E-17,0.300634747,0.543255177
7.21E-17,0.27735588,0.514647391
0.000152015,0.286293222,0.536720212
0.003159523,0.316449073,0.569296477
0.00733907,0.283071699,0.518160709
0.012186084,0.298117292,0.522564387
0.012527002,0.323809946,0.517331476
0.008376815,0.341347128,0.523853272
0.004040011,0.354749727,0.538551366
0.001075323,0.395278284,0.580335254
7.21E-17,0.475697209,0.67097687
7.21E-17,0.558920349,0.746987715
7.21E-17,0.633531658,0.809395272
7.21E-17,0.673973429,0.84425819
7.21E-17,0.695265298,0.865953845
7.21E-17,0.734614047,0.870786923
7.21E-17,0.747110948,0.869569992
7.21E-17,0.743512335,0.896776279
7.21E-17,0.704698637,0.901514992
7.21E-17,0.680737269,0.880536555
7.21E-17,0.553048034,0.806469109
7.21E-17,0.540063448,0.778537465
7.21E-17,0.422762188,0.700897102
7.21E-17,0.272582504,0.554225858
7.21E-17,0.274032759,0.465897125
7.21E-17,0.250800754,0.430755066
0.00065658,0.252747698,0.366723353
0.025496715,0.284540916,0.357424781
0.036790979,0.404386477,0.453259315
0.03796309,0.472451216,0.498785537
0.022385718,0.575803959,0.581154323
0.006934619,0.696031283,0.724581551
0.003023595,0.790734871,0.845664073
0.000571747,0.841768481,0.909301351
7.21E-17,0.851954218,0.921171667
7.21E-17,0.836203229,0.906042829
7.21E-17,0.805458798,0.924941838
7.21E-17,0.791680925,0.934567857
7.21E-17,0.819573941,0.933866705
7.21E-17,0.841519673,0.925907081
7.21E-17,0.833055675,0.927747722
7.21E-17,0.837630355,0.932666229
7.21E-17,0.845865924,0.928252577
7.21E-17,0.798777297,0.919549858
7.21E-17,0.757727943,0.907055667
7.21E-17,0.750107474,0.898450909
7.21E-17,0.72916698,0.894057447
7.21E-17,0.747281451,0.884284074
7.21E-17,0.754794214,0.888246326
7.21E-17,0.7721276,0.90636137
0.000495762,0.790977849,0.912379415
0.03138481,0.802463019,0.916369598
0.073944829,0.816787546,0.916550241
0.085235207,0.850446893,0.922725066
0.104881513,0.877828185,0.929038924
0.106255871,0.871658499,0.932340097
0.082380852,0.876208741,0.932651995
0.00712149,0.891573672,0.932494006
7.21E-17,0.904814894,0.931742318
7.21E-17,0.912355003,0.929913097
7.21E-17,0.919065548,0.92869532
7.21E-17,0.919748776,0.9243739
7.21E-17,0.913908965,0.911841694
7.21E-17,0.900997135,0.906151412
7.21E-17,0.873903357,0.906356449
7.21E-17,0.821565705,0.882677617
7.21E-17,0.736738083,0.876434269
7.21E-17,0.64596446,0.861443699
7.21E-17,0.550985997,0.811703521
7.21E-17,0.490550078,0.756899383
7.21E-17,0.470018284,0.716885762
7.21E-17,0.46173108,0.682716951
7.21E-17,0.451221079,0.66032853
7.21E-17,0.43584359,0.636508642
0.000624993,0.433015206,0.620044792
0.090533303,0.434108357,0.633649932
0.205447209,0.527136117,0.698887282
0.319435123,0.552836695,0.680476342
0.259956034,0.611180788,0.692625966
0.232749108,0.644662046,0.712028551
0.163240783,0.654421714,0.730571822
0.0076611,0.659726746,0.788522207
7.21E-17,0.669770782,0.835309043
7.21E-17,0.707897714,0.866200351
7.21E-17,0.744182965,0.888849677
7.21E-17,0.763564275,0.892658909
7.21E-17,0.785572021,0.889425144
7.21E-17,0.811741937,0.888531679
7.21E-17,0.8492626,0.908157837
7.21E-17,0.868091499,0.919988125
7.21E-17,0.876719182,0.92651533
7.21E-17,0.879321401,0.929443651
7.21E-17,0.881458278,0.930979148
7.21E-17,0.880130231,0.93284839
7.21E-17,0.874576841,0.933024581
7.21E-17,0.870895534,0.931766039
7.21E-17,0.865520887,0.930914933
7.21E-17,0.861710762,0.932360598
0.000802253,0.858629123,0.932781098
0.138347858,0.850567361,0.931100682
0.319720643,0.848722205,0.925909201
0.385129623,0.844971363,0.921338809
0.378224602,0.837210044,0.920263137
0.319974763,0.811503695,0.920063888
0.200136434,0.794252685,0.918578665
0.009858272,0.799838719,0.920669808
7.21E-17,0.810068962,0.924763978
7.21E-17,0.815069284,0.926977409
7.21E-17,0.829815949,0.929195751
7.21E-17,0.848216752,0.930310228
7.21E-17,0.857235448,0.93138188
7.21E-17,0.844350431,0.932081271
7.21E-17,0.860717548,0.9305715
7.21E-17,0.844745831,0.930970741
7.21E-17,0.82437418,0.930918394
7.21E-17,0.814936652,0.928197767
7.21E-17,0.795651943,0.920473429
7.21E-17,0.762558719,0.90959198
7.21E-17,0.711401628,0.889136035
7.21E-17,0.664845225,0.871402302
7.21E-17,0.629564965,0.856125888
7.21E-17,0.598095258,0.840476584
0.000437809,0.582044316,0.834128815
0.095767931,0.557400173,0.829207336
0.253748731,0.570527056,0.845069213
0.31428363,0.531258894,0.824921492
0.317684904,0.51126636,0.810838039
0.300966475,0.503847101,0.802526319
0.231900665,0.483865883,0.790515671
0.011384519,0.465677444,0.774359503
7.21E-17,0.428331548,0.736456578
7.21E-17,0.384971055,0.677044629
7.21E-17,0.353373569,0.620887572
7.21E-17,0.333638762,0.573099216
7.21E-17,0.318228549,0.529614337
7.21E-17,0.313058143,0.501555716
7.21E-17,0.284638916,0.44527754
7.21E-17,0.258251446,0.39809016
7.21E-17,0.260911458,0.397039257
7.21E-17,0.249515198,0.370063084
7.21E-17,0.24357055,0.351501565
7.21E-17,0.229223211,0.336282571
7.21E-17,0.243597746,0.357132586
7.21E-17,0.255592372,0.380832599
7.21E-17,0.254762321,0.396291095
7.21E-17,0.244456852,0.394834374
0.00045312,0.241993652,0.390732853
0.073682233,0.23867187,0.375706658
0.188024399,0.219344946,0.319898688
0.24679204,0.199484781,0.278000035
0.216962176,0.168821166,0.228881563
0.181298406,0.159101987,0.228654773
0.110356757,0.171254336,0.242954708
0.006790298,0.204097141,0.289759051
7.21E-17,0.234748581,0.333906299
7.21E-17,0.257528434,0.371206543
7.21E-17,0.253277721,0.374839278
7.21E-17,0.259357679,0.382037432
7.21E-17,0.261009572,0.383016208
7.21E-17,0.258079197,0.36584095
7.21E-17,0.213657095,0.287757339
7.21E-17,0.213810718,0.278017182
7.21E-17,0.202300124,0.270975177
7.21E-17,0.205353463,0.27569612
7.21E-17,0.211602972,0.296197964
7.21E-17,0.213017321,0.316947281
7.21E-17,0.233474168,0.356344354
7.21E-17,0.252291168,0.393081378
7.21E-17,0.261012095,0.429718297
7.21E-17,0.279566069,0.47075844
0.000379178,0.303655214,0.514829411
0.044993272,0.326600536,0.55404153
0.127890045,0.331205524,0.566919368
0.195783422,0.339645045,0.549270194
0.184844402,0.339612122,0.519504033
0.160649605,0.33018826,0.515831728
0.138375715,0.327581055,0.546984556
0.006136117,0.370008386,0.606429322
7.21E-17,0.402608442,0.652891021
7.21E-17,0.424203537,0.689553579
7.21E-17,0.440499572,0.709881995
7.21E-17,0.457052705,0.726390261
7.21E-17,0.453062221,0.720113078
7.21E-17,0.434882994,0.701741495
7.21E-17,0.410749997,0.674479567
7.21E-17,0.369605934,0.640689803
7.21E-17,0.347974449,0.616188805
7.21E-17,0.366130268,0.628524295
7.21E-17,0.378689678,0.643726502
7.21E-17,0.372397047,0.639206094
7.21E-17,0.366134368,0.631631981
7.21E-17,0.369294952,0.626523411
7.21E-17,0.376826296,0.618903809
7.21E-17,0.391530113,0.621041337
0.000335639,0.395750772,0.624427328
0.078128231,0.382197067,0.621651464
0.220260236,0.353088329,0.577572617
0.244021814,0.340691225,0.543745405
0.250604412,0.327361071,0.521252988
0.241986035,0.306429194,0.504386933
0.157335704,0.299083688,0.508341015
0.007743783,0.2888926,0.506527658
7.21E-17,0.285441501,0.505228281
7.21E-17,0.28880455,0.502653659
7.21E-17,0.300791162,0.523482083
7.21E-17,0.313379116,0.5566816
7.21E-17,0.313703799,0.565736214
7.21E-17,0.305404077,0.558634776
7.21E-17,0.268164303,0.490756564
7.21E-17,0.246596479,0.445852384
7.21E-17,0.23337386,0.419882155
7.21E-17,0.216127393,0.397451475
7.21E-17,0.205662635,0.391984007
7.21E-17,0.191798302,0.364706873
7.21E-17,0.202465745,0.365960463
7.21E-17,0.211020392,0.383568318
7.21E-17,0.211700282,0.415505092
7.21E-17,0.21034553,0.451506615
0.000176595,0.219675075,0.480969024
0.03532883,0.241897393,0.503359457
0.100959645,0.245813271,0.540359708
0.120934832,0.257757401,0.558673077
0.145984179,0.334443761,0.567904969
0.130167789,0.302753871,0.56216609
0.07680944,0.281899272,0.561663541
0.005813997,0.29471143,0.564371483
7.21E-17,0.358519111,0.601503758
7.21E-17,0.434698191,0.655360962
7.21E-17,0.497512152,0.711384234
7.21E-17,0.54152098,0.734574803
7.21E-17,0.572418881,0.755188816
7.21E-17,0.57931203,0.781788733
7.21E-17,0.628659782,0.822495539
7.21E-17,0.685900676,0.848113753
0,0.740241894,0.860548333
0,0.76706443,0.869862679
0,0.769780277,0.873030829
0,0.767877447,0.869025331
0,0.773504064,0.863134825
0,0.772168765,0.863956573
0,0.774000783,0.8717706
0,0.778698083,0.874960104
0.000189269,0.77278036,0.874959562
0.044705503,0.751808135,0.87257109
0.101887292,0.679541052,0.845307142
0.143881486,0.66334582,0.826362308
0.120664256,0.597204344,0.798595263
0.075158042,0.507389744,0.741544022
0.048629984,0.430602312,0.660255315
0.003001854,0.344603017,0.574619938
0,0.285483499,0.50301873
0,0.240902695,0.427797414
0,0.208763157,0.375945766
0,0.162321344,0.31268424
0,0.125177788,0.25091964
0,0.101564008,0.197874578
0,0.059144167,0.122052002
0,0.055708202,0.102221416
0,0.054957576,0.080603714
0,0.064110672,0.073330987
0,0.066856007,0.066110005
0,0.066058338,0.06413855
0,0.062571365,0.063073534
0,0.06727703,0.07016605
0,0.080453109,0.086032465
0,0.087300267,0.094047845
0.000203441,0.083370389,0.096903343
0.062257282,0.085411291,0.100991693
0.208760905,0.091178852,0.102186694
0.215535539,0.084331586,0.086108699
0.231358952,0.083080637,0.078066872
0.20209167,0.101483287,0.077458993
0.101408435,0.114465671,0.092186563
0.004087334,0.156078938,0.13543454
0,0.195561111,0.173334297
0,0.211753423,0.199208654
0,0.23017127,0.227460248
0,0.241546091,0.244001021
0,0.246884214,0.260555776
0,0.25024654,0.266658394
0,0.269728225,0.29665453
0,0.260383089,0.304358679
0,0.235026657,0.285943925
0,0.239667316,0.246960294
0,0.237245323,0.226307167
0,0.194545078,0.266950804
0,0.191210626,0.261438856
0,0.235772359,0.25866048
0,0.268296167,0.318623964
0,0.274697632,0.389846169
6.63E-05,0.296430263,0.446424869
0.00691204,0.308202218,0.498374714
0.013419612,0.350820013,0.586677972
0.022241858,0.31791506,0.573117653
0.023389784,0.297376057,0.576659231
0.021806965,0.288326941,0.603514461
0.010805602,0.282519365,0.598896038
0.001750939,0.291772209,0.596440058
0,0.31142339,0.617153786
0,0.338156319,0.633423359
0,0.391837265,0.66095562
0,0.448860602,0.696946771
0,0.491390139,0.720603805
0,0.536464736,0.745403212
0,0.614856895,0.774982533
0,0.654134272,0.814244471
0,0.688293169,0.845888318
0,0.740258689,0.869531976
0,0.791719524,0.894474827
0,0.824458321,0.914627614
0,0.836086598,0.922384349
0,0.83165832,0.925720379
0,0.822077622,0.928418944
0,0.81130938,0.929709988
0.000124976,0.793810059,0.928511464
0.006946402,0.771249861,0.924450433
0.01563214,0.677169554,0.908414673
0.020130178,0.628577053,0.897421053
0.023013404,0.585054416,0.884220314
0.017155254,0.560085519,0.859824767
0.010531974,0.507132088,0.819091569
0.001351661,0.478897581,0.795512568
0,0.45496429,0.77302324
0,0.437770603,0.755944849
0,0.401036397,0.724474913
0,0.367484597,0.693948735
0,0.345806194,0.669583982
0,0.347596364,0.653893153
0,0.348896939,0.641364005
0,0.342599346,0.603346239
0,0.3224437,0.562598068
0,0.313889074,0.5440929
0,0.303650558,0.517432576
0,0.298632635,0.505596241
0,0.32064038,0.538085063
0,0.352543532,0.564406744
0,0.365064352,0.570355711
0,0.35066308,0.567393873
8.91E-05,0.356785951,0.587979603
0.015791334,0.357296717,0.602120986
0.046286027,0.354440906,0.634070148
0.058645469,0.366745313,0.625563055
0.077142469,0.336206891,0.602454556
0.058436318,0.326996936,0.602355293
0.037056483,0.343574271,0.617232093
0.00274877,0.370079434,0.650264044
0,0.366679753,0.669151139
0,0.373693791,0.681077011
0,0.387655384,0.683040496
0,0.39357933,0.687304918
0,0.395677841,0.68827748
0,0.403236721,0.692311398
0,0.411678935,0.697355993
0,0.434291715,0.710975919
0,0.447251435,0.714537823
0,0.438780901,0.710719399
0,0.429925516,0.706789699
0,0.4303392,0.714675416
0,0.419387716,0.717893537
0,0.418139649,0.722320412
0,0.429243633,0.741124362
0,0.441798415,0.759995519
7.47E-05,0.45091318,0.770476998
0.004877458,0.456104106,0.777861472
0.013692441,0.483122236,0.790740205
0.016538426,0.503323739,0.797515321
0.015243892,0.53328028,0.819434371
0.011608515,0.547291471,0.834001335
0.007209205,0.556139536,0.844258219
0.000974685,0.597799296,0.863902815
0,0.627771944,0.877946496
0,0.650014337,0.875508635
0,0.646915926,0.866278618
0,0.624697267,0.859906977
0,0.602486297,0.839067809
0,0.555701824,0.7876197
0,0.51164325,0.749086957
0,0.501797412,0.742948142
0,0.472376504,0.729375673
0,0.396894147,0.692674076
0,0.33965347,0.65488012
0,0.311100153,0.635509847
0,0.296503005,0.623396823
0,0.294819924,0.585595363
0,0.29162045,0.527735058
0,0.274894724,0.476120581
7.38E-05,0.222306134,0.406764575
0.010567395,0.174004925,0.32283509
0.047844317,0.128782728,0.232599691
0.090583542,0.111029754,0.181453425
0.091158763,0.087353202,0.132264561
0.093212653,0.075314905,0.104350974
0.059727483,0.07235077,0.091571528
0.003413741,0.081997953,0.096558007
0,0.079474696,0.096112216
0,0.076030995,0.093911515
0,0.074934952,0.084671427
0,0.078060909,0.081261701
0,0.085311203,0.074931201
0,0.084234051,0.071156191
0,0.096083506,0.071707037
0,0.103985392,0.081226787
0,0.115914385,0.102191033
0,0.129571708,0.13301887
0,0.133003539,0.155237645
0,0.137301614,0.166540981
0,0.140830019,0.182698042
0,0.13700938,0.194548397
0,0.127632497,0.198969073
0,0.115510132,0.198669314
5.45E-05,0.10649735,0.195132572
0.009043114,0.102079038,0.192918099
0.035035682,0.103157837,0.22010918
0.054193618,0.091887194,0.188773379
0.048716002,0.084563012,0.152855186
0.049401116,0.09050162,0.133187452
0.040488659,0.09344274,0.121428628
0.003750044,0.109544765,0.129885427
0,0.136857011,0.163006999
0,0.147014915,0.194518501
0,0.161204986,0.222421062
0,0.175594814,0.237128519
0,0.177744378,0.245106477
0,0.171430395,0.254737164
0,0.147561541,0.257256595
0,0.151803702,0.257388968
0,0.145940734,0.245880494
0,0.151645462,0.255094491
0,0.176033019,0.300321584
0,0.19590414,0.332556994
0,0.216808961,0.352984945
0,0.222110446,0.379665741
0,0.224164513,0.40882967
0,0.234270039,0.416437934
8.76E-05,0.261737772,0.41667488
0.034028427,0.301699038,0.40450418
0.171859716,0.3370486,0.356831383
0.306858587,0.408065,0.383689312
0.348939949,0.485382912,0.436677388
0.305117716,0.55601919,0.509814698
0.198558578,0.594408432,0.604379413
0.010794818,0.610509921,0.640040367
0,0.624544549,0.677589361
0,0.647319386,0.715030566
0,0.652523326,0.738801212
0,0.645550986,0.763743175
0,0.670365793,0.812294726
0,0.73366544,0.860294883
0,0.784112328,0.892092875
0,0.803726625,0.910315289
0,0.816808115,0.920472819
0,0.827083717,0.925175775
0,0.843913527,0.930721902
0,0.854310805,0.931855715
0,0.867753193,0.933579449
0,0.864311225,0.935344619
0,0.851351683,0.935480823
0,0.847820228,0.935341345
0.000111186,0.853512369,0.935217639
0.065834772,0.849890347,0.935046224
0.17726003,0.852032537,0.934239553
0.265510557,0.842784593,0.931675987
0.289528648,0.834560984,0.928980567
0.25118226,0.822902565,0.925843312
0.184036241,0.830295538,0.927523977
0.010607236,0.842978971,0.930039242
0,0.842547188,0.931379844
0,0.844466914,0.930882337
0,0.851487091,0.931236754
0,0.855113983,0.930645339
