Avail_Sol,Avail_Wind_On,Avail_Wind_Off
6.91E-17,0.224587368,0.463053982
6.91E-17,0.210713382,0.433767869
6.91E-17,0.196968851,0.477398246
6.91E-17,0.192466754,0.461154468
6.91E-17,0.184596569,0.435548155
6.91E-17,0.171508138,0.399285945
6.91E-17,0.164863128,0.385012248
6.91E-17,0.15930631,0.374446677
6.91E-17,0.158363058,0.369974825
6.91E-17,0.153576601,0.353078949
6.91E-17,0.149683281,0.33604851
0.0039119,0.140692434,0.289175899
0.109716801,0.125344615,0.230505232
0.195969475,0.102733966,0.189577823
0.275829627,0.079769081,0.148905623
0.284158524,0.079675739,0.145268209
0.293984424,0.089414193,0.170887753
0.209416142,0.105033033,0.223899853
0.088804482,0.131013395,0.307179248
0.002956191,0.152107796,0.397402305
6.91E-17,0.164471577,0.472763962
6.91E-17,0.159066623,0.513809254
6.91E-17,0.14455952,0.512207074
6.91E-17,0.128840025,0.468385019
6.91E-17,0.114196053,0.406239922
6.91E-17,0.104102116,0.340361628
6.91E-17,0.095146914,0.253527092
6.91E-17,0.095063221,0.192780019
6.91E-17,0.096946456,0.14487627
6.91E-17,0.096529358,0.116256185
6.91E-17,0.096895723,0.094203429
6.91E-17,0.093114441,0.082136009
6.91E-17,0.091330447,0.076560575
6.91E-17,0.088298929,0.07237699
6.91E-17,0.083290415,0.075013941
0.006040051,0.081618708,0.087394099
0.1618271,0.071518765,0.099766744
0.266666461,0.061042365,0.108633161
0.293463421,0.047111949,0.119055989
0.290908331,0.046387756,0.133613689
0.263849298,0.048199894,0.162918191
0.204125912,0.060062937,0.20140431
0.080883683,0.083934613,0.2550731
0.00387066,0.117118884,0.313871371
6.91E-17,0.150427593,0.383589169
6.91E-17,0.173986186,0.446667158
6.91E-17,0.198211315,0.524586818
6.91E-17,0.226026717,0.604229331
6.91E-17,0.251341209,0.691277499
6.91E-17,0.278110656,0.771630899
6.91E-17,0.276112739,0.797665246
6.91E-17,0.309811151,0.834956595
6.91E-17,0.338376935,0.854372135
6.91E-17,0.369693179,0.877956503
6.91E-17,0.40278733,0.89545206
6.91E-17,0.433680719,0.903746691
6.91E-17,0.472559816,0.912924995
6.91E-17,0.513191626,0.920598161
6.91E-17,0.557021494,0.927096578
0.006970428,0.596349563,0.9320106
0.161290903,0.642889009,0.933952861
0.288423102,0.657612179,0.935107357
0.369092322,0.650804079,0.935405065
0.463290236,0.658425807,0.93528517
0.477720764,0.664877803,0.935564663
0.403600711,0.65642533,0.936637279
0.211062365,0.683770201,0.937112769
0.006342241,0.740403177,0.937307481
6.91E-17,0.777287414,0.937361592
6.91E-17,0.794660134,0.937432316
6.91E-17,0.804704982,0.937424353
6.91E-17,0.81016882,0.937423586
6.91E-17,0.81540867,0.937443359
6.91E-17,0.818051553,0.937471755
6.91E-17,0.826951361,0.93748851
6.91E-17,0.831607901,0.937491825
6.91E-17,0.830614786,0.937475864
6.91E-17,0.828029218,0.937471482
6.91E-17,0.822203378,0.937407353
6.91E-17,0.819677753,0.937451048
6.91E-17,0.814697038,0.937490744
6.91E-17,0.812706854,0.937484388
6.91E-17,0.814842624,0.937441056
0.008380247,0.813177215,0.937397713
0.250695852,0.790867891,0.937427742
0.400403059,0.75071981,0.937409355
0.489699679,0.720279814,0.937140067
0.515589803,0.706516877,0.937104671
0.470283913,0.700685297,0.937145519
0.359242254,0.722109724,0.936864943
0.154057716,0.734790267,0.936802786
0.003048271,0.741148809,0.936602297
6.91E-17,0.739521032,0.936415795
6.91E-17,0.729446346,0.936481537
6.91E-17,0.712410184,0.936464796
6.91E-17,0.6871001,0.935972309
6.91E-17,0.656433729,0.934479623
6.91E-17,0.625323895,0.932166868
6.91E-17,0.613308619,0.931104118
6.91E-17,0.565888741,0.931258641
6.91E-17,0.526357878,0.93073218
6.91E-17,0.487367258,0.929525166
6.91E-17,0.446056606,0.927173982
6.91E-17,0.419811871,0.925683495
6.91E-17,0.40042275,0.920571606
6.91E-17,0.381891541,0.915871315
6.91E-17,0.363381478,0.913387032
0.005128874,0.336019659,0.905791573
0.173234944,0.292820577,0.894513992
0.293752719,0.230992856,0.876655879
0.355180565,0.208502396,0.846485602
0.352014761,0.180733371,0.808499802
0.307864364,0.164862721,0.761510749
0.214635974,0.162380537,0.726921353
0.097574897,0.179427543,0.714191815
0.001594223,0.202944043,0.698737381
6.91E-17,0.222246178,0.709530365
6.91E-17,0.23249845,0.704145023
6.91E-17,0.247466056,0.695767438
6.91E-17,0.259740172,0.673788722
6.91E-17,0.262651602,0.649587777
6.91E-17,0.262290532,0.612906916
6.91E-17,0.238678918,0.556436168
6.91E-17,0.234963799,0.516826239
6.91E-17,0.230323235,0.509567253
6.91E-17,0.24161322,0.535661512
6.91E-17,0.252728513,0.552305825
6.91E-17,0.268639213,0.591891753
6.91E-17,0.28824321,0.637727751
6.91E-17,0.310761396,0.662191248
6.91E-17,0.334284502,0.679820919
0.00202125,0.35997319,0.689675971
0.077304125,0.3611088,0.709243088
0.138043548,0.366903422,0.728350168
0.177223505,0.322152627,0.710941938
0.190926636,0.326596388,0.692808066
0.189824751,0.347435726,0.686675725
0.142538303,0.390317655,0.696285164
0.065795844,0.437293727,0.733756164
0.001185514,0.482759438,0.765136675
6.91E-17,0.50578241,0.791200756
6.91E-17,0.527214684,0.801737875
6.91E-17,0.540770191,0.80926989
6.91E-17,0.55433912,0.81674696
6.91E-17,0.558945322,0.815305188
6.91E-17,0.554018421,0.82468955
6.91E-17,0.511015745,0.813283706
6.91E-17,0.520984729,0.82397846
6.91E-17,0.527308783,0.828235668
6.91E-17,0.54102878,0.826613275
6.91E-17,0.545754925,0.829591826
6.91E-17,0.564264507,0.837167573
6.91E-17,0.568011501,0.850171834
6.91E-17,0.564957715,0.865307916
6.91E-17,0.55498358,0.869428324
0.000712473,0.545404748,0.869791206
0.021471733,0.532495096,0.866445591
0.031693802,0.52615085,0.870214837
0.040146365,0.448361879,0.835757888
0.050876113,0.454710179,0.832757502
0.047350713,0.471052086,0.843761572
0.028370867,0.472881149,0.846200105
0.014088105,0.48484702,0.848433961
0.000983224,0.499054908,0.84728233
6.91E-17,0.508636077,0.849025673
6.91E-17,0.513713212,0.844902159
6.91E-17,0.517960379,0.85145648
6.91E-17,0.523059914,0.86422026
6.91E-17,0.520667843,0.870037696
6.91E-17,0.505285585,0.868921422
6.91E-17,0.464010521,0.83308223
6.91E-17,0.459703504,0.815340011
6.91E-17,0.454952624,0.812375539
6.91E-17,0.458565634,0.827965829
6.91E-17,0.452841652,0.852095556
6.91E-17,0.454800685,0.870426258
6.91E-17,0.457704034,0.878927599
6.91E-17,0.463118013,0.885007578
6.91E-17,0.469041015,0.890757853
0.00069038,0.478633545,0.89077287
0.016844949,0.483062027,0.898696697
0.044070353,0.479893061,0.904756815
0.061708958,0.443406083,0.894510084
0.066416645,0.476759264,0.904114236
0.076729099,0.497933644,0.91091187
0.069403621,0.511241688,0.91612987
0.052525122,0.532405366,0.917837497
0.002505784,0.557558213,0.918065246
6.91E-17,0.576660754,0.917454255
6.91E-17,0.596790493,0.918448999
6.91E-17,0.604171531,0.918321243
6.91E-17,0.608586567,0.920628833
6.91E-17,0.601900255,0.92230057
6.91E-17,0.598747481,0.924163151
6.91E-17,0.565810792,0.922902352
6.91E-17,0.585432937,0.920107786
6.91E-17,0.595985613,0.918828464
6.91E-17,0.601464896,0.920165961
6.91E-17,0.613050929,0.923067047
6.91E-17,0.618173673,0.924831452
6.91E-17,0.604047616,0.92403938
6.91E-17,0.584768536,0.923374185
6.91E-17,0.563569232,0.921492476
0.002596157,0.538494405,0.920901659
0.14250643,0.507786978,0.915046552
0.274970748,0.479797857,0.905303271
0.350048418,0.417829705,0.897936516
0.333041942,0.416998221,0.898283338
0.307061614,0.414832333,0.885075329
0.244219757,0.400900248,0.868920788
0.126151587,0.381832066,0.844059811
0.003631461,0.386335865,0.833602668
6.91E-17,0.371280317,0.816680626
6.91E-17,0.355415808,0.779078332
6.91E-17,0.338744975,0.729840959
6.91E-17,0.313653593,0.694299397
6.91E-17,0.295894641,0.678749922
6.91E-17,0.274202546,0.669558497
6.91E-17,0.294025922,0.740175002
6.91E-17,0.278415468,0.74984468
6.91E-17,0.278160739,0.783880623
6.91E-17,0.28955114,0.810583297
6.91E-17,0.302985465,0.826501014
6.91E-17,0.317406989,0.839784762
6.91E-17,0.321906052,0.831031023
6.91E-17,0.329065004,0.825179804
6.91E-17,0.334550439,0.834595033
0.001811543,0.34843143,0.819824077
0.073791805,0.351515847,0.818332495
0.118516161,0.340175186,0.827917292
0.130362935,0.309178632,0.819239386
0.154317394,0.299090067,0.811359798
0.1388472,0.293635913,0.801740965
0.096109319,0.306704769,0.789666486
0.03179901,0.329778053,0.764830546
0.001332661,0.359104261,0.742866062
6.91E-17,0.380426269,0.745797446
6.91E-17,0.394938641,0.754415808
6.91E-17,0.398953365,0.750371685
6.91E-17,0.399784322,0.745449949
6.91E-17,0.407252653,0.779056002
6.91E-17,0.422902443,0.823563857
6.91E-17,0.41608677,0.828645539
6.91E-17,0.452730309,0.856754424
6.91E-17,0.474284886,0.874198313
6.91E-17,0.497539695,0.88252917
6.91E-17,0.516919711,0.884182074
6.91E-17,0.54588008,0.892616214
6.91E-17,0.571237939,0.90255018
6.91E-17,0.600602477,0.912572898
6.91E-17,0.628016287,0.917336261
0.000324014,0.63833981,0.91831039
0.005372821,0.631224228,0.917018274
0.012140396,0.625118319,0.90859465
0.01635649,0.559531328,0.883798389
0.017058811,0.566027541,0.870291836
0.015865777,0.535033746,0.834734231
0.009549817,0.521480008,0.802894948
0.003014032,0.508447625,0.787643824
0.000216842,0.512247116,0.787494297
6.91E-17,0.519072941,0.793775458
6.91E-17,0.531258216,0.808141946
6.91E-17,0.541111737,0.83453394
6.91E-17,0.553822947,0.844265129
6.91E-17,0.579433208,0.85472427
6.91E-17,0.602628307,0.864017298
6.91E-17,0.567890414,0.873034407
6.91E-17,0.609463737,0.884065663
6.91E-17,0.644323763,0.89390702
6.91E-17,0.677400745,0.895634414
6.91E-17,0.712105005,0.906967185
6.91E-17,0.740530303,0.920231833
6.91E-17,0.751146053,0.92645743
6.91E-17,0.760591208,0.930448684
6.91E-17,0.766658784,0.928631403
0.000293237,0.771217333,0.928076617
0.015368234,0.763962445,0.932715534
0.053659354,0.753528724,0.93456086
0.094558893,0.660048654,0.932531927
0.128338404,0.664527451,0.935767577
0.149052549,0.657528326,0.936032677
0.136879988,0.652899237,0.93531453
0.083559428,0.625424743,0.933711497
0.00241189,0.628474579,0.93402167
6.91E-17,0.636333225,0.934932866
6.91E-17,0.651510921,0.934903466
6.91E-17,0.661649099,0.935557775
6.91E-17,0.668533334,0.936337341
6.91E-17,0.678775848,0.936231156
6.91E-17,0.684685363,0.935637478
6.91E-17,0.71019527,0.934415544
6.91E-17,0.702956096,0.934702134
6.91E-17,0.705808841,0.934504374
6.91E-17,0.711681146,0.934890342
6.91E-17,0.719772189,0.935468873
6.91E-17,0.732115996,0.935170662
6.91E-17,0.737281291,0.930713763
6.91E-17,0.747220578,0.91933546
6.91E-17,0.757348944,0.898683004
0.001274012,0.771212044,0.887093736
0.052809971,0.766595468,0.882583917
0.080966044,0.759995158,0.877113241
0.08219206,0.688423847,0.8913177
0.088020478,0.68388892,0.899634935
0.075453422,0.680152851,0.899476237
0.049878095,0.672293062,0.89335798
0.021907343,0.665128015,0.892947061
0.00102482,0.642316793,0.899974408
6.91E-17,0.625529344,0.902466916
6.91E-17,0.605996571,0.892606386
6.91E-17,0.585909593,0.864577877
6.91E-17,0.569027434,0.825562195
6.91E-17,0.554621843,0.791421198
6.91E-17,0.534470329,0.765178423
6.91E-17,0.483955259,0.719114303
6.91E-17,0.474203131,0.714719157
6.91E-17,0.482903205,0.720451773
6.91E-17,0.495269524,0.722679879
6.91E-17,0.504461132,0.712401847
6.91E-17,0.506302914,0.683717883
6.91E-17,0.512273451,0.654498341
6.91E-17,0.509877111,0.632315754
6.91E-17,0.50874104,0.62818171
0.000451159,0.507679337,0.61650416
0.027776517,0.508215786,0.58494917
0.07007799,0.504241324,0.54345316
0.118719135,0.417156823,0.522888157
0.147936147,0.425352292,0.472687112
0.157897765,0.437683488,0.427663104
0.155503043,0.454331649,0.407139328
0.091211445,0.427881592,0.393800779
0.002382275,0.410703769,0.377383116
6.91E-17,0.400442218,0.359242676
6.91E-17,0.386443517,0.330442721
6.91E-17,0.370592822,0.306650709
6.91E-17,0.346116209,0.286376294
6.91E-17,0.323015657,0.274753673
6.91E-17,0.299552589,0.254078785
6.91E-17,0.265124191,0.223767223
6.91E-17,0.256113906,0.203097543
6.91E-17,0.251270327,0.182294266
6.91E-17,0.241501344,0.169818907
6.91E-17,0.228301863,0.162528254
6.91E-17,0.215217811,0.167233285
6.91E-17,0.199975423,0.197384561
6.91E-17,0.179430422,0.241933028
6.91E-17,0.160369644,0.276922348
0.000934156,0.147524973,0.300451567
0.037243828,0.134852224,0.320685907
0.07909642,0.132618424,0.330541609
0.095801785,0.110513603,0.305625754
0.105617595,0.117018391,0.327859946
0.092150093,0.123662835,0.340822007
0.069550255,0.121271365,0.348368816
0.040559859,0.121361321,0.374094228
0.00128422,0.122300321,0.412790177
6.91E-17,0.124562074,0.468093917
6.91E-17,0.12784441,0.507212339
6.91E-17,0.129714554,0.535756851
6.91E-17,0.129981486,0.545669204
6.91E-17,0.127032641,0.519383587
6.91E-17,0.127368522,0.484967616
6.91E-17,0.12232825,0.50265124
6.91E-17,0.129608171,0.490460522
6.91E-17,0.133683176,0.471083024
6.91E-17,0.137127716,0.455336527
6.91E-17,0.136405753,0.415093812
6.91E-17,0.145013019,0.403518894
6.91E-17,0.152444579,0.409262927
6.91E-17,0.162115183,0.449683517
6.91E-17,0.167161463,0.478162631
0.000770155,0.172265203,0.490938031
0.058322283,0.163072893,0.465725475
0.121311394,0.152867997,0.429379067
0.167023016,0.140694393,0.458062851
0.172977704,0.149253947,0.478321101
0.146580761,0.158492769,0.527634002
0.108442162,0.171267167,0.581838174
0.060243199,0.185951812,0.576977586
0.001904855,0.218257221,0.594085753
6.91E-17,0.220313244,0.604300098
6.91E-17,0.228934182,0.613389929
6.91E-17,0.222198502,0.617326863
6.91E-17,0.209394874,0.602238777
6.91E-17,0.203620079,0.599798302
6.91E-17,0.197683398,0.607876986
6.91E-17,0.172131601,0.595641783
6.91E-17,0.186938471,0.645195541
6.91E-17,0.198899968,0.675430022
6.91E-17,0.205899284,0.696460388
6.91E-17,0.20824668,0.709970494
6.91E-17,0.207835728,0.723001042
6.91E-17,0.213173256,0.726137866
6.91E-17,0.21684556,0.718320345
6.91E-17,0.215440639,0.705391215
0.000398408,0.215697491,0.703169051
0.016261269,0.217646194,0.695765922
0.047645054,0.225475993,0.684840576
0.072143073,0.214090478,0.649516333
0.077323632,0.201631612,0.629634152
0.081497586,0.191644884,0.61874308
0.050555207,0.186925105,0.623945801
0.029512737,0.196085436,0.630302095
0.001115214,0.200914974,0.614847895
6.91E-17,0.200106521,0.598276665
6.91E-17,0.195098527,0.581169009
6.91E-17,0.187902485,0.551789679
6.91E-17,0.17797162,0.513380081
6.91E-17,0.171927591,0.489546149
6.91E-17,0.167544924,0.478299805
6.91E-17,0.157518149,0.459719071
6.91E-17,0.151844008,0.431257955
6.91E-17,0.151899336,0.401461297
6.91E-17,0.153708646,0.384143912
6.91E-17,0.147319524,0.372134532
6.91E-17,0.145077353,0.354014582
6.91E-17,0.147396023,0.337372699
6.91E-17,0.140866268,0.322966488
6.91E-17,0.136389913,0.315692296
0.000465301,0.133158483,0.293312961
0.022527893,0.126496852,0.267290389
0.048990295,0.1203553,0.233232748
0.077392186,0.100795389,0.182989629
0.077698465,0.086017088,0.159472224
0.069747111,0.081931099,0.14062724
0.040751599,0.079346638,0.131608847
0.021746438,0.081342108,0.131197656
0.001073219,0.092188035,0.135223292
6.91E-17,0.103751725,0.141647873
6.91E-17,0.112849747,0.155129751
6.91E-17,0.116071741,0.169655729
6.91E-17,0.117125211,0.168166675
6.91E-17,0.113624422,0.153892454
6.91E-17,0.108062665,0.13346118
6.91E-17,0.096275752,0.1345031
6.91E-17,0.092575374,0.125883651
6.91E-17,0.101336393,0.126857262
6.91E-17,0.102415465,0.121861502
6.91E-17,0.102520115,0.120688465
6.91E-17,0.107624329,0.121908175
6.91E-17,0.112914813,0.122580234
6.91E-17,0.118252785,0.131324297
6.91E-17,0.122677556,0.140219184
0.000464102,0.127234131,0.149148671
0.030586909,0.132289821,0.150048409
0.068218516,0.13660271,0.14021724
0.088121819,0.146503206,0.167690922
0.086985304,0.135309041,0.1471941
0.082866307,0.143540791,0.140091032
0.05284285,0.153525851,0.148691208
0.0241011,0.170937424,0.184061999
0.00124451,0.192034458,0.223583178
6.91E-17,0.211877947,0.254120476
6.91E-17,0.223035178,0.278232668
6.91E-17,0.232852968,0.306439657
6.91E-17,0.233861753,0.315518536
6.91E-17,0.241598315,0.32570982
6.91E-17,0.234148978,0.318551621
6.91E-17,0.23381651,0.297136351
6.91E-17,0.239750161,0.323353357
0,0.249741918,0.378207382
0,0.271189467,0.423345596
0,0.277000827,0.455836721
0,0.29429181,0.493085825
0,0.299180798,0.521977346
0,0.309088429,0.528674222
0,0.321802092,0.563369375
0.000432762,0.330201872,0.606315409
0.01952333,0.331376267,0.646923324
0.046890832,0.342232147,0.665446163
0.0713668,0.287171192,0.618395968
0.089871394,0.2650107,0.616863877
0.076991132,0.273095167,0.623346454
0.065454113,0.282934348,0.649418529
0.041958786,0.324943975,0.682261494
0.001952235,0.358908596,0.715951056
0,0.384619861,0.743757178
0,0.400595113,0.755648579
0,0.402005094,0.77938538
0,0.392411444,0.794087298
0,0.378673068,0.791231655
0,0.362651167,0.778754884
0,0.286525865,0.737027199
0,0.282910936,0.718775019
0,0.272448291,0.695759085
0,0.264812338,0.693628688
0,0.249092596,0.672654669
0,0.240087506,0.647518236
0,0.22085136,0.617217594
0,0.210334569,0.602412538
0,0.194784332,0.596752992
0.000448586,0.188105132,0.586169719
0.041952938,0.179129886,0.566027445
0.10530781,0.153315427,0.52640949
0.125978556,0.112419775,0.474510878
0.142790034,0.090186565,0.432850443
0.141375335,0.081868113,0.404091667
0.100112546,0.080017984,0.389048552
0.045086613,0.085958747,0.389111136
0.001365673,0.091316351,0.3751276
0,0.094090315,0.37788052
0,0.095475557,0.365585216
0,0.093040742,0.349674317
0,0.088676159,0.327433938
0,0.084553489,0.301951917
0,0.078433698,0.275498828
0,0.075386087,0.252245648
0,0.072689481,0.242481774
0,0.064931772,0.216935824
0,0.061116956,0.205029179
0,0.056352325,0.189900973
0,0.056850204,0.194028369
0,0.052691344,0.188990813
0,0.052869054,0.195459887
0,0.05126092,0.195922051
0.000363635,0.053387934,0.196758362
0.032982203,0.056058689,0.204221035
0.072739012,0.049550143,0.209398845
0.103960896,0.050086786,0.289434875
0.124318832,0.04116722,0.261133034
0.121940984,0.037765952,0.225024457
0.080167234,0.038995931,0.220103273
0.039294424,0.046418027,0.237860793
0.001141079,0.059637344,0.259464972
0,0.073830576,0.282413483
0,0.084934496,0.298855432
0,0.096489076,0.315304225
0,0.104538152,0.336820025
0,0.112391182,0.360799825
0,0.124060024,0.379660345
0,0.133216929,0.340135615
0,0.150266898,0.334468146
0,0.167789546,0.327635187
0,0.1856967,0.352003976
0,0.202194959,0.382472271
0,0.218871766,0.418614565
0,0.236579971,0.444283317
0,0.257231648,0.453685616
0,0.271369566,0.46707821
0.00040813,0.285890213,0.493677911
0.046217264,0.300361706,0.523824929
0.140181331,0.298462496,0.539145125
0.191624536,0.253432289,0.494098967
0.212008222,0.248532481,0.492365894
0.200542551,0.258873318,0.490080122
0.142006519,0.275645075,0.508129638
0.070010264,0.304732186,0.546591826
0.001761093,0.328061144,0.581529844
0,0.347186739,0.598182145
0,0.347961294,0.600879511
0,0.351105559,0.595420244
0,0.337250045,0.577555521
0,0.329951021,0.573145687
0,0.325595733,0.581590493
0,0.27581475,0.567652481
