x1,x2,x3,x4
3468.28571429,3932.125,3343.22727273,4255.06666667
3445.42857143,3914.125,3291.68181818,4269.33333333
3480.0,3864.75,3236.0,4196.53333333
3519.57142857,3735.75,3220.36363636,4059.66666667
3367.57142857,3519.375,3173.59090909,3829.26666667
3043.14285714,3205.5,2995.09090909,3488.46666667
2731.14285714,2910.5,2717.0,3168.6
2510.85714286,2705.75,2481.45454545,2967.66666667
2401.85714286,2582.25,2350.77272727,2861.86666667
2340.85714286,2522.75,2294.40909091,2801.4
2320.14285714,2505.25,2272.54545455,2782.46666667
2341.14285714,2529.625,2258.45454545,2816.93333333
2459.85714286,2660.875,2328.18181818,2962.93333333
2859.85714286,3084.5,2670.45454545,3406.86666667
3251.28571429,3514.125,3079.31818182,3857.06666667
3567.14285714,3792.25,3432.81818182,4153.06666667
3693.85714286,3917.875,3583.81818182,4271.66666667
3695.42857143,3945.375,3617.45454545,4284.6
3662.57142857,3924.75,3603.36363636,4251.4
3603.0,3861.625,3557.0,4184.93333333
3662.57142857,3900.0,3605.18181818,4226.66666667
3627.28571429,3866.25,3571.27272727,4191.33333333
3582.42857143,3858.875,3532.68181818,4186.73333333
3509.0,3892.125,3458.5,4211.8
3414.57142857,3902.0,3365.90909091,4242.33333333
3404.42857143,3906.0,3310.86363636,4250.26666667
3441.71428571,3870.125,3253.72727273,4176.33333333
3477.85714286,3741.75,3234.04545455,4046.06666667
3326.42857143,3522.5,3185.86363636,3825.4
3016.57142857,3207.5,3006.45454545,3500.2
2713.0,2905.125,2720.09090909,3197.0
2510.85714286,2698.625,2489.31818182,2978.33333333
2402.14285714,2592.5,2356.86363636,2862.8
2335.85714286,2535.875,2289.18181818,2805.0
2315.0,2513.5,2261.72727273,2791.33333333
2333.0,2544.125,2255.45454545,2832.73333333
2462.71428571,2682.25,2335.04545455,2988.86666667
2873.28571429,3124.5,2693.81818182,3464.86666667
3280.42857143,3578.875,3112.18181818,3948.33333333
3609.71428571,3888.375,3463.04545455,4270.53333333
3743.85714286,4007.0,3626.86363636,4385.53333333
3744.57142857,4006.5,3650.18181818,4394.73333333
3720.42857143,3983.0,3639.90909091,4369.46666667
3648.71428571,3908.125,3584.45454545,4288.33333333
3707.42857143,3954.875,3645.5,4341.53333333
