x1,x2,x3,x4
16410.42857143,18317.625,15196.18181818,21691.73333333
16327.28571429,18524.625,15197.27272727,21663.86666667
16289.57142857,18368.0,15133.36363636,21504.46666667
16259.85714286,18231.625,14973.13636364,21354.8
16005.85714286,18149.25,14883.86363636,21203.2
15730.42857143,18158.875,14769.18181818,21202.0
15773.71428571,18477.25,14695.31818182,21470.86666667
15717.42857143,18769.875,14500.22727273,21678.86666667
15847.42857143,19038.375,14556.59090909,22021.0
15799.42857143,18830.375,14381.72727273,21922.13333333
15830.85714286,18436.25,14252.5,21597.73333333
15492.85714286,17808.875,14098.63636364,20906.73333333
14786.28571429,17000.875,13668.59090909,20073.4
13916.42857143,15998.75,13042.63636364,19051.26666667
13053.14285714,15098.5,12295.40909091,18175.13333333
12449.85714286,14520.5,11725.40909091,17531.53333333
12213.71428571,14203.125,11488.86363636,17294.4
12142.42857143,14126.125,11378.0,17194.6
12143.71428571,14182.625,11328.45454545,17216.26666667
12218.0,14407.25,11346.0,17533.8
12863.14285714,15166.625,11719.59090909,18422.6
14284.0,17001.0,13002.90909091,20370.4
15653.71428571,18533.625,14375.36363636,21897.8
15979.42857143,18893.125,14975.59090909,20788.06666667
16115.28571429,18850.375,15148.22727273,22051.0
16105.71428571,18899.375,15187.59090909,22020.8
15826.0,18747.75,15070.54545455,21810.33333333
15452.57142857,18561.25,14899.27272727,21528.93333333
15129.42857143,18281.125,14614.90909091,21237.0
14805.71428571,18176.5,14323.31818182,20970.6
14586.14285714,18335.625,14099.31818182,20993.93333333
14661.42857143,18510.625,13947.90909091,21183.86666667
14926.14285714,18746.5,13932.63636364,21564.2
14888.42857143,18456.25,13783.63636364,21507.46666667
14841.85714286,17818.0,13557.45454545,20978.06666667
14385.0,17110.0,13282.95454545,20080.53333333
13742.0,16324.625,12969.04545455,19292.8
13292.14285714,15543.875,12542.18181818,18500.33333333
12742.85714286,14837.5,12065.95454545,17888.73333333
12338.42857143,14288.125,11405.95454545,17280.66666667
12187.0,13995.375,11119.09090909,17034.86666667
12027.57142857,13866.0,10979.81818182,16923.13333333
11930.57142857,13797.625,10884.63636364,16908.26666667
11943.85714286,13893.25,10777.31818182,17013.66666667
12048.42857143,14068.625,10738.31818182,17232.46666667
12363.42857143,14543.5,10998.22727273,17818.46666667
12719.85714286,15243.25,11574.04545455,18473.73333333
13293.28571429,15918.5,12340.5,19205.8
13855.85714286,16490.25,12903.86363636,19744.53333333
14030.0,16839.5,13099.90909091,19938.73333333
13975.42857143,16957.75,13082.45454545,19922.33333333
13819.57142857,16896.5,12956.81818182,19727.4
13581.57142857,16826.25,12745.68181818,19457.6
13408.85714286,16796.0,12570.18181818,19314.13333333
13460.14285714,17091.0,12466.5,19511.2
13573.14285714,17579.125,12472.18181818,19950.13333333
13916.42857143,17839.125,12662.63636364,20402.0
14226.14285714,17718.75,12716.95454545,20342.4
14170.28571429,17233.5,12588.59090909,19889.13333333
13798.14285714,16732.625,12521.40909091,19269.73333333
13256.0,16176.0,12317.81818182,18642.6
12840.71428571,15569.25,11977.59090909,17980.66666667
12237.28571429,14885.875,10921.95454545,17487.8
11843.57142857,14401.375,11115.40909091,16952.0
11562.42857143,14082.5,10876.72727273,16778.73333333
11463.57142857,13940.125,10722.68181818,16653.66666667
11433.42857143,13857.25,10628.31818182,16660.46666667
11510.57142857,13896.375,10537.81818182,16771.13333333
11665.57142857,14130.5,10484.77272727,16926.46666667
11807.71428571,14571.5,10682.95454545,17289.86666667
12119.0,14970.625,11129.72727273,17788.26666667
12784.42857143,15582.0,11762.22727273,18313.2
13394.71428571,16185.625,12339.27272727,18990.0
13716.14285714,16550.25,12702.0,19345.33333333
13700.42857143,16838.25,12840.54545455,19495.86666667
13559.28571429,16939.625,12815.22727273,19373.4
13384.85714286,16782.25,12750.77272727,19196.13333333
13292.71428571,16818.0,12632.63636364,19158.26666667
13181.71428571,17193.875,12526.63636364,19358.73333333
13462.14285714,17871.125,12605.13636364,19877.06666667
13947.85714286,18198.625,12852.86363636,20417.4
14382.28571429,18136.875,12952.13636364,20577.86666667
14582.85714286,17809.0,13044.22727273,20402.2
14330.85714286,17238.5,13038.22727273,19859.93333333
13723.57142857,16562.0,12779.18181818,19085.8
13005.57142857,15797.5,12363.5,18348.66666667
12416.42857143,15192.5,11704.09090909,17661.4
