x1,x2,x3
0.45614983,0.32549255,0.55381647
0.4551138,0.32475118,0.57995318
0.4591542,0.33455209,0.57772648
0.45870018,0.33726464,0.5795947
0.45779342,0.33596254,0.59060703
0.4587763,0.33468834,0.61002244
0.46004039,0.33282733,0.6331966
0.45950402,0.33045113,0.63828418
0.46058164,0.32992857,0.63116073
0.46028959,0.32799365,0.62709867
0.46198512,0.323712,0.62218598
0.46373687,0.31968373,0.61082242
0.4648274,0.31434276,0.61137397
0.46608917,0.30791497,0.62843551
0.46706967,0.30489911,0.62253297
0.465662,0.30175553,0.60047101
0.46345293,0.29958351,0.58213701
0.46421015,0.29814929,0.5607503
0.46513667,0.30243179,0.53551871
0.46295242,0.30353007,0.51854797
0.45870577,0.30405024,0.50477533
0.45856659,0.30484464,0.47148783
0.45763706,0.31115576,0.44049267
0.45535204,0.32304503,0.44255892
0.45191413,0.33794214,0.4497698
0.45025522,0.3367272,0.45907642
0.44926191,0.3538491,0.485718
0.44398184,0.36340838,0.4978534
0.43538168,0.3726376,0.49327832
0.42846024,0.37930194,0.4887098
0.42680427,0.37880458,0.50136325
0.42643194,0.37358453,0.5042607
0.4230829,0.36916804,0.50803062
0.42113523,0.3663873,0.52411248
0.42079437,0.36364125,0.53743924
0.41977393,0.36218796,0.54347777
0.41825901,0.35830825,0.5415599
0.41692803,0.35479393,0.537566
0.41990203,0.35076037,0.53867512
0.42217799,0.34358048,0.54035933
0.41936807,0.33607457,0.54662115
0.41404265,0.33428664,0.55554348
0.41105883,0.33188299,0.5578042
0.41069552,0.32835384,0.56108266
0.40581363,0.32588481,0.55178216
0.40324688,0.32434348,0.53845451
0.40584029,0.32467548,0.52925529
0.40602565,0.33564227,0.53375712
0.40537345,0.35617707,0.55674234
0.40006364,0.35905523,0.56728849
0.40154216,0.37786502,0.58775496
0.40025439,0.39013021,0.58433759
0.39785794,0.39562849,0.5802337
0.39858755,0.39771903,0.56639126
0.40140285,0.39570669,0.53785973
0.40577801,0.39285816,0.51670242
0.41198869,0.39035211,0.52436593
0.41697281,0.38618332,0.53823848
0.42115883,0.38162842,0.55523868
0.42359948,0.37734201,0.57404334
0.42553111,0.3722963,0.58725363
0.42059935,0.36134244,0.57621679
0.42399227,0.36003236,0.58001199
0.42468859,0.36044505,0.59557878
0.42263048,0.36256956,0.62722527
0.42070682,0.36262301,0.65166604
0.4178739,0.36268814,0.66669664
0.41422607,0.35999022,0.67504333
0.41016989,0.35614754,0.67645799
0.40820501,0.351896,0.67466227
0.40472711,0.34747306,0.67720187
0.40408955,0.34726813,0.68122788
0.40731982,0.35295998,0.68974719
0.40863948,0.34585876,0.69468608
0.41084733,0.34803755,0.69476249
0.41189011,0.34988682,0.7059203
0.41380217,0.35180984,0.71394488
0.41946433,0.3517102,0.72093586
0.4254208,0.34515603,0.72488748
0.43124909,0.33926359,0.71008621
0.43976293,0.33391915,0.69619582
0.44501123,0.32918379,0.67432885
0.44586865,0.32426458,0.6636049
0.44418759,0.31983074,0.65735417
0.44269877,0.31679497,0.64352398
0.43836047,0.30943242,0.63326016
0.44123609,0.30925041,0.61953632
0.44177251,0.3078626,0.60103224
0.44292266,0.30888408,0.58893766
0.44499783,0.31151852,0.57950516
0.44699208,0.31251372,0.58576312
0.45111033,0.31220944,0.59660302
0.45601198,0.3117982,0.60800768
0.45707521,0.31344108,0.6096761
0.45475821,0.31971794,0.59428555
0.45744358,0.33338134,0.5807129
0.46542668,0.34883782,0.58452207
0.46257976,0.35205168,0.59923536
0.46496394,0.36735136,0.59162673
0.46334716,0.38312215,0.58390867
0.46661395,0.39257891,0.58497711
0.47279986,0.39386936,0.59381878
0.48083165,0.39605277,0.5942819
0.48316106,0.39606369,0.593118
0.48576048,0.3943083,0.59176911
0.48851222,0.39337889,0.5832721
0.49076923,0.39169585,0.56413298
0.49289517,0.38826345,0.54796203
0.49380218,0.3871306,0.53436713
0.4912506,0.3873356,0.51005757
0.49585454,0.39225283,0.50905512
