x1,x2,x3
3099.16666667,2509.375,2542.25
3259.5,2604.625,2701.0
3497.0,2833.54166667,2890.25
3777.58333333,3121.41666667,3169.0
3974.0,3323.66666667,3343.75
4083.25,3428.08333333,3438.5
4092.41666667,3451.79166667,3462.25
4051.83333333,3439.125,3446.5
4003.83333333,3412.20833333,3456.0
3990.29166667,3385.45833333,3447.5
4017.625,3369.0,3404.75
4209.75,3444.125,3479.0
4626.25,3709.125,3784.5
4609.45833333,3739.66666667,3875.5
4353.83333333,3579.875,3814.25
4096.75,3443.91666667,3627.25
3856.70833333,3321.875,3357.0
3593.625,3153.5,3098.5
3359.0,2944.375,2875.0
