x1,x2,x3
0.00032699,0.09333979,0.0001991
0.00725454,0.16320106,0.01673615
0.0309169,0.25765385,0.08703886
0.06939199,0.35293349,0.15044562
0.1275096,0.43340495,0.20953028
0.1977366,0.48924576,0.24999963
0.25405439,0.52286509,0.26431108
0.26624875,0.52096719,0.26830982
0.24062046,0.4911493,0.24822747
0.1834896,0.44259946,0.20509866
0.1134803,0.37756737,0.1403304
0.05561333,0.29225036,0.08923114
0.02474092,0.20978812,0.03561737
0.00438085,0.13387551,0.00048863
5.2e-6,0.07578145,-0.0
-0.0,0.03312879,-0.0
-0.0,0.00420493,-0.0
-0.0,0.00059015,-0.0
-0.0,0.00028096,-0.0
