x1,x2,x3
19364.375,12704.91666667,13768.25
19290.33333333,12784.08333333,14114.0
18862.375,12631.54166667,14123.0
18323.66666667,12522.91666667,13661.75
17734.70833333,12292.25,13046.0
17104.45833333,11975.54166667,12434.0
15891.83333333,11606.25,11848.5
16050.79166667,11070.95833333,11503.25
15832.66666667,10815.95833333,11249.75
15701.08333333,10679.16666667,11086.0
15682.29166667,10594.41666667,10995.25
15766.75,10508.08333333,11137.0
15953.375,10454.08333333,11371.5
16335.41666667,10650.04166667,11487.0
16792.54166667,11102.95833333,11696.0
17328.45833333,11749.95833333,12433.0
17969.83333333,12326.79166667,13110.75
18322.91666667,12686.29166667,13454.5
18510.91666667,12803.91666667,13495.75
18459.16666667,12769.375,13370.75
18287.91666667,12688.54166667,13244.0
18276.29166667,12561.625,13193.75
18523.29166667,12451.83333333,13096.75
19062.75,12562.5,13416.75
19522.5,12834.66666667,13919.0
19610.625,12969.375,14366.5
19402.95833333,13069.625,14554.0
18889.91666667,13042.58333333,14146.0
18170.25,12737.41666667,13551.5
17424.20833333,12302.125,12803.5
16730.95833333,11692.08333333,12178.25
